x1,y1,x2,y2
107.0,156.0,98.0,110.0
135.0,226.0,107.0,182.0
146.0,221.0,119.0,180.0
120.0,137.0,114.0,95.0
123.0,207.0,101.0,161.0
116.0,120.0,114.0,78.0
97.0,99.0,101.0,53.0
96.0,161.0,87.0,113.0
143.0,208.0,119.0,169.0
12.0,15.0,33.0,14.0
120.0,156.0,107.0,113.0
229.0,148.0,223.0,129.0
135.0,151.0,123.0,113.0
23.0,159.0,19.0,114.0
120.0,179.0,104.0,134.0
26.0,207.0,29.0,35.0
20.0,135.0,23.0,74.0
128.0,195.0,108.0,152.0
237.0,167.0,226.0,145.0
125.0,158.0,113.0,117.0
67.0,103.0,77.0,49.0
130.0,247.0,100.0,196.0
41.0,211.0,32.0,146.0
233.0,127.0,221.0,111.0
154.0,230.0,121.0,197.0
166.0,214.0,144.0,198.0
