x1,y1,x2,y2
165.0,133.0,133.0,147.0
136.0,57.0,95.0,82.0
189.0,197.0,163.0,199.0
157.0,183.0,133.0,191.0
150.0,106.0,116.0,126.0
191.0,88.0,148.0,104.0
156.0,136.0,126.0,152.0
180.0,78.0,136.0,98.0
155.0,170.0,129.0,181.0
171.0,196.0,146.0,202.0
184.0,110.0,147.0,126.0
175.0,152.0,144.0,162.0
140.0,101.0,104.0,121.0
136.0,178.0,115.0,190.0
190.0,160.0,158.0,168.0
171.0,110.0,134.0,128.0
166.0,66.0,122.0,88.0
61.0,121.0,33.0,134.0
213.0,203.0,187.0,211.0
127.0,53.0,85.0,79.0
136.0,208.0,116.0,217.0
153.0,73.0,111.0,96.0
77.0,30.0,41.0,63.0
136.0,165.0,116.0,179.0
163.0,145.0,131.0,157.0
66.0,93.0,37.0,116.0
108.0,188.0,92.0,202.0
164.0,187.0,140.0,194.0
176.0,97.0,135.0,114.0
91.0,176.0,77.0,190.0
83.0,116.0,48.0,130.0
187.0,94.0,146.0,110.0
66.0,127.0,38.0,145.0
183.0,120.0,145.0,138.0
110.0,198.0,94.0,209.0
149.0,131.0,118.0,148.0
137.0,124.0,107.0,142.0
