x1,y1,x2,y2
87.0,95.0,53.0,83.0
95.0,52.0,53.0,40.0
108.0,58.0,65.0,44.0
109.0,156.0,86.0,136.0
93.0,73.0,55.0,59.0
97.0,101.0,62.0,88.0
109.0,101.0,76.0,85.0
94.0,86.0,58.0,73.0
121.0,40.0,72.0,25.0
68.0,137.0,45.0,124.0
147.0,51.0,100.0,30.0
81.0,50.0,42.0,36.0
238.0,177.0,211.0,122.0
69.0,216.0,66.0,192.0
96.0,35.0,48.0,25.0
159.0,51.0,112.0,28.0
57.0,160.0,38.0,147.0
112.0,203.0,103.0,170.0
130.0,232.0,136.0,186.0
194.0,213.0,161.0,173.0
113.0,48.0,67.0,35.0
69.0,153.0,48.0,139.0
96.0,226.0,79.0,193.0
188.0,157.0,156.0,119.0
98.0,143.0,72.0,126.0
97.0,130.0,70.0,114.0
