x1,y1,x2,y2
117.0,197.0,66.0,161.0
163.0,181.0,118.0,165.0
106.0,107.0,78.0,74.0
133.0,198.0,79.0,166.0
189.0,242.0,139.0,235.0
145.0,163.0,104.0,142.0
91.0,108.0,64.0,68.0
68.0,193.0,20.0,143.0
157.0,247.0,104.0,229.0
79.0,93.0,27.0,83.0
141.0,186.0,97.0,162.0
53.0,152.0,17.0,106.0
122.0,142.0,85.0,114.0
217.0,169.0,180.0,171.0
132.0,139.0,93.0,111.0
208.0,239.0,151.0,237.0
169.0,245.0,127.0,233.0
112.0,163.0,71.0,129.0
107.0,121.0,76.0,88.0
228.0,89.0,208.0,99.0
123.0,168.0,84.0,140.0
214.0,70.0,197.0,73.0
67.0,238.0,15.0,192.0
190.0,39.0,178.0,35.0
188.0,58.0,165.0,43.0
100.0,150.0,61.0,113.0
122.0,32.0,113.0,8.0
133.0,151.0,94.0,125.0
167.0,57.0,151.0,40.0
139.0,26.0,132.0,8.0
78.0,109.0,49.0,64.0
110.0,92.0,85.0,58.0
200.0,128.0,168.0,127.0
104.0,207.0,55.0,168.0
140.0,52.0,127.0,32.0
130.0,54.0,112.0,30.0
137.0,166.0,92.0,142.0
