x1,y1,x2,y2
123.0,145.0,107.0,185.0
56.0,173.0,48.0,205.0
182.0,150.0,157.0,204.0
116.0,97.0,109.0,146.0
184.0,162.0,154.0,215.0
237.0,91.0,216.0,163.0
181.0,140.0,159.0,195.0
175.0,46.0,169.0,113.0
200.0,72.0,185.0,145.0
200.0,160.0,172.0,217.0
207.0,113.0,185.0,176.0
167.0,144.0,144.0,196.0
177.0,99.0,162.0,160.0
88.0,176.0,77.0,216.0
247.0,136.0,215.0,203.0
117.0,124.0,106.0,165.0
162.0,59.0,155.0,123.0
186.0,124.0,165.0,185.0
138.0,67.0,135.0,121.0
70.0,178.0,57.0,212.0
157.0,171.0,132.0,218.0
152.0,144.0,135.0,194.0
23.0,221.0,12.0,222.0
229.0,150.0,198.0,213.0
120.0,117.0,107.0,159.0
234.0,58.0,226.0,142.0
168.0,113.0,146.0,131.0
63.0,154.0,54.0,175.0
19.0,8.0,37.0,60.0
98.0,84.0,93.0,131.0
17.0,103.0,28.0,114.0
19.0,150.0,19.0,175.0
135.0,59.0,120.0,101.0
