x1,y1,x2,y2
65.0,178.0,82.0,169.0
76.0,166.0,97.0,156.0
105.0,78.0,119.0,78.0
110.0,90.0,124.0,87.0
234.0,197.0,235.0,180.0
25.0,216.0,59.0,208.0
67.0,47.0,78.0,59.0
87.0,49.0,98.0,57.0
88.0,148.0,109.0,138.0
68.0,36.0,82.0,46.0
78.0,8.0,95.0,27.0
98.0,194.0,120.0,181.0
84.0,23.0,98.0,34.0
221.0,70.0,223.0,63.0
92.0,90.0,109.0,88.0
73.0,82.0,91.0,87.0
152.0,188.0,167.0,173.0
233.0,169.0,234.0,156.0
55.0,224.0,85.0,213.0
177.0,121.0,182.0,106.0
134.0,192.0,151.0,176.0
143.0,77.0,153.0,78.0
225.0,214.0,228.0,198.0
60.0,99.0,83.0,98.0
247.0,184.0,247.0,172.0
247.0,64.0,244.0,56.0
52.0,107.0,78.0,104.0
48.0,199.0,74.0,189.0
76.0,49.0,89.0,61.0
213.0,62.0,209.0,50.0
125.0,70.0,135.0,72.0
242.0,79.0,244.0,68.0
111.0,233.0,135.0,222.0
174.0,169.0,187.0,152.0
230.0,209.0,232.0,192.0
200.0,83.0,192.0,82.0
182.0,132.0,191.0,118.0
169.0,223.0,188.0,197.0
56.0,202.0,84.0,193.0
124.0,167.0,141.0,155.0
204.0,8.0,221.0,20.0
151.0,89.0,159.0,87.0
48.0,73.0,68.0,83.0
75.0,115.0,95.0,112.0
125.0,103.0,139.0,98.0
238.0,19.0,236.0,23.0
