x1,y1,x2,y2
92.0,57.0,74.0,46.0
94.0,21.0,87.0,11.0
109.0,94.0,79.0,87.0
154.0,61.0,134.0,69.0
110.0,43.0,94.0,38.0
136.0,93.0,105.0,95.0
131.0,49.0,114.0,50.0
127.0,99.0,95.0,97.0
97.0,93.0,69.0,83.0
116.0,65.0,94.0,62.0
188.0,35.0,175.0,55.0
168.0,113.0,130.0,123.0
101.0,81.0,74.0,73.0
127.0,67.0,104.0,66.0
80.0,52.0,63.0,37.0
184.0,109.0,148.0,125.0
148.0,16.0,137.0,20.0
156.0,93.0,125.0,100.0
122.0,89.0,92.0,84.0
155.0,158.0,105.0,164.0
95.0,73.0,71.0,63.0
124.0,10.0,119.0,10.0
175.0,126.0,134.0,138.0
183.0,80.0,156.0,97.0
100.0,49.0,84.0,41.0
171.0,137.0,126.0,150.0
118.0,48.0,103.0,45.0
103.0,106.0,70.0,96.0
231.0,177.0,173.0,206.0
103.0,65.0,78.0,58.0
35.0,37.0,14.0,18.0
129.0,225.0,76.0,232.0
138.0,180.0,82.0,181.0
182.0,152.0,131.0,164.0
83.0,197.0,24.0,176.0
156.0,34.0,139.0,40.0
169.0,178.0,113.0,188.0
122.0,31.0,109.0,32.0
207.0,37.0,193.0,61.0
105.0,36.0,93.0,27.0
95.0,41.0,82.0,30.0
187.0,20.0,177.0,38.0
165.0,39.0,150.0,49.0
148.0,98.0,115.0,104.0
206.0,189.0,145.0,210.0
202.0,48.0,184.0,71.0
105.0,26.0,100.0,18.0
201.0,163.0,140.0,183.0
181.0,209.0,116.0,222.0
89.0,79.0,64.0,66.0
167.0,205.0,106.0,216.0
152.0,191.0,92.0,197.0
113.0,163.0,63.0,157.0
82.0,37.0,72.0,24.0
191.0,45.0,175.0,65.0
