x1,y1,x2,y2
175.0,17.0,179.0,34.0
158.0,9.0,163.0,26.0
180.0,29.0,185.0,40.0
68.0,213.0,95.0,223.0
63.0,127.0,72.0,132.0
206.0,11.0,211.0,28.0
174.0,9.0,176.0,26.0
61.0,74.0,67.0,81.0
45.0,153.0,54.0,158.0
54.0,56.0,60.0,65.0
45.0,69.0,53.0,75.0
222.0,49.0,229.0,65.0
136.0,15.0,137.0,29.0
184.0,229.0,196.0,239.0
43.0,169.0,52.0,170.0
213.0,29.0,220.0,49.0
55.0,241.0,64.0,246.0
215.0,143.0,219.0,159.0
174.0,237.0,190.0,247.0
27.0,186.0,40.0,186.0
222.0,193.0,234.0,206.0
201.0,190.0,208.0,208.0
92.0,178.0,104.0,176.0
144.0,117.0,148.0,123.0
66.0,165.0,74.0,166.0
43.0,23.0,50.0,32.0
40.0,60.0,49.0,64.0
116.0,125.0,121.0,129.0
129.0,116.0,134.0,122.0
57.0,15.0,62.0,25.0
207.0,155.0,217.0,169.0
85.0,18.0,94.0,29.0
8.0,218.0,17.0,225.0
12.0,243.0,21.0,246.0
15.0,182.0,30.0,186.0
80.0,204.0,112.0,215.0
64.0,106.0,71.0,111.0
113.0,197.0,128.0,207.0
23.0,87.0,27.0,97.0
116.0,39.0,118.0,47.0
222.0,122.0,228.0,138.0
102.0,13.0,107.0,26.0
29.0,42.0,36.0,50.0
201.0,108.0,209.0,121.0
56.0,203.0,74.0,208.0
66.0,192.0,75.0,194.0
178.0,165.0,185.0,179.0
47.0,194.0,62.0,196.0
93.0,240.0,116.0,247.0
35.0,193.0,49.0,195.0
23.0,32.0,29.0,45.0
37.0,13.0,43.0,22.0
53.0,160.0,65.0,165.0
234.0,154.0,245.0,171.0
100.0,231.0,129.0,234.0
64.0,34.0,71.0,42.0
139.0,225.0,152.0,229.0
110.0,146.0,116.0,151.0
169.0,223.0,182.0,230.0
154.0,116.0,159.0,125.0
224.0,13.0,232.0,27.0
