x1,y1,x2,y2
108.0,159.0,116.0,153.0
48.0,173.0,29.0,180.0
166.0,142.0,171.0,135.0
179.0,146.0,180.0,140.0
95.0,171.0,97.0,177.0
111.0,169.0,118.0,162.0
61.0,164.0,42.0,167.0
110.0,86.0,117.0,78.0
199.0,39.0,181.0,45.0
110.0,107.0,120.0,100.0
119.0,217.0,119.0,222.0
142.0,139.0,149.0,131.0
119.0,80.0,125.0,73.0
114.0,138.0,123.0,132.0
84.0,195.0,74.0,206.0
82.0,117.0,64.0,126.0
146.0,160.0,150.0,152.0
53.0,224.0,39.0,226.0
236.0,65.0,219.0,75.0
111.0,73.0,116.0,67.0
160.0,244.0,157.0,244.0
111.0,58.0,115.0,53.0
167.0,223.0,158.0,226.0
210.0,245.0,200.0,245.0
125.0,37.0,114.0,38.0
223.0,76.0,204.0,83.0
183.0,57.0,184.0,83.0
