x1,y1,x2,y2
192.0,215.0,193.0,218.0
204.0,210.0,205.0,213.0
14.0,203.0,23.0,196.0
47.0,172.0,58.0,174.0
183.0,209.0,184.0,211.0
71.0,235.0,92.0,238.0
70.0,26.0,74.0,27.0
60.0,16.0,61.0,18.0
111.0,228.0,139.0,220.0
17.0,77.0,31.0,64.0
30.0,51.0,45.0,41.0
43.0,90.0,52.0,89.0
55.0,181.0,68.0,184.0
101.0,203.0,122.0,203.0
13.0,185.0,21.0,176.0
64.0,70.0,67.0,71.0
157.0,238.0,156.0,239.0
14.0,87.0,30.0,76.0
18.0,162.0,27.0,154.0
182.0,226.0,183.0,228.0
26.0,187.0,34.0,181.0
159.0,135.0,165.0,139.0
11.0,25.0,31.0,13.0
114.0,165.0,122.0,169.0
49.0,196.0,62.0,201.0
64.0,210.0,71.0,208.0
87.0,232.0,101.0,232.0
154.0,50.0,160.0,47.0
63.0,140.0,75.0,141.0
21.0,64.0,36.0,52.0
59.0,122.0,70.0,125.0
18.0,140.0,29.0,130.0
173.0,13.0,184.0,17.0
43.0,118.0,53.0,121.0
44.0,240.0,47.0,235.0
173.0,158.0,179.0,163.0
113.0,31.0,130.0,25.0
227.0,208.0,228.0,210.0
215.0,210.0,217.0,212.0
208.0,171.0,131.0,140.0
11.0,109.0,23.0,97.0
69.0,110.0,81.0,111.0
145.0,72.0,154.0,78.0
12.0,100.0,24.0,88.0
17.0,56.0,32.0,43.0
135.0,182.0,143.0,188.0
173.0,236.0,170.0,235.0
69.0,93.0,80.0,97.0
40.0,76.0,51.0,71.0
45.0,206.0,63.0,218.0
145.0,37.0,160.0,37.0
25.0,39.0,47.0,28.0
65.0,165.0,78.0,168.0
177.0,52.0,174.0,45.0
220.0,193.0,221.0,196.0
12.0,63.0,29.0,50.0
167.0,199.0,171.0,198.0
31.0,232.0,33.0,227.0
69.0,115.0,82.0,117.0
188.0,70.0,192.0,70.0
96.0,176.0,104.0,180.0
81.0,182.0,94.0,180.0
72.0,44.0,74.0,44.0
138.0,158.0,145.0,163.0
24.0,102.0,37.0,93.0
159.0,70.0,169.0,72.0
39.0,183.0,50.0,186.0
9.0,151.0,18.0,145.0
40.0,217.0,45.0,212.0
48.0,18.0,51.0,19.0
70.0,153.0,78.0,155.0
79.0,31.0,80.0,31.0
