x1,y1,x2,y2
107.0,161.0,93.0,135.0
130.0,54.0,130.0,12.0
69.0,113.0,55.0,80.0
65.0,101.0,51.0,67.0
120.0,109.0,112.0,76.0
105.0,148.0,92.0,120.0
74.0,223.0,51.0,207.0
93.0,62.0,85.0,23.0
116.0,67.0,113.0,28.0
92.0,138.0,79.0,111.0
92.0,199.0,72.0,180.0
56.0,105.0,42.0,72.0
95.0,102.0,86.0,67.0
79.0,96.0,67.0,61.0
94.0,223.0,71.0,208.0
47.0,117.0,31.0,85.0
210.0,142.0,215.0,117.0
221.0,159.0,225.0,132.0
180.0,156.0,177.0,129.0
84.0,52.0,78.0,9.0
78.0,141.0,62.0,114.0
142.0,189.0,131.0,167.0
110.0,81.0,104.0,43.0
59.0,165.0,36.0,142.0
111.0,117.0,100.0,84.0
44.0,206.0,16.0,191.0
136.0,74.0,133.0,35.0
79.0,212.0,58.0,194.0
99.0,120.0,88.0,89.0
107.0,107.0,98.0,73.0
56.0,116.0,39.0,85.0
99.0,111.0,89.0,80.0
135.0,211.0,120.0,197.0
54.0,216.0,27.0,197.0
183.0,174.0,179.0,151.0
204.0,181.0,202.0,158.0
89.0,72.0,82.0,33.0
104.0,136.0,92.0,106.0
113.0,144.0,102.0,116.0
90.0,84.0,83.0,47.0
83.0,88.0,74.0,52.0
99.0,207.0,79.0,190.0
211.0,163.0,221.0,144.0
38.0,114.0,21.0,83.0
79.0,83.0,66.0,47.0
127.0,103.0,122.0,70.0
62.0,125.0,44.0,94.0
70.0,133.0,55.0,104.0
