x1,y1,x2,y2
201.0,51.0,216.0,87.0
70.0,152.0,79.0,205.0
129.0,32.0,140.0,74.0
83.0,113.0,94.0,163.0
73.0,65.0,84.0,115.0
221.0,196.0,235.0,237.0
84.0,150.0,94.0,202.0
67.0,15.0,80.0,63.0
100.0,110.0,110.0,162.0
74.0,45.0,86.0,94.0
128.0,53.0,139.0,99.0
96.0,69.0,103.0,112.0
62.0,193.0,73.0,247.0
53.0,181.0,65.0,235.0
177.0,190.0,182.0,239.0
189.0,37.0,204.0,75.0
66.0,48.0,78.0,98.0
24.0,184.0,34.0,242.0
11.0,135.0,22.0,191.0
41.0,159.0,51.0,214.0
27.0,94.0,36.0,147.0
94.0,30.0,102.0,78.0
11.0,181.0,14.0,233.0
231.0,101.0,245.0,137.0
191.0,191.0,204.0,235.0
73.0,91.0,85.0,142.0
121.0,58.0,133.0,106.0
102.0,93.0,112.0,144.0
186.0,147.0,199.0,190.0
159.0,13.0,175.0,51.0
8.0,110.0,12.0,167.0
64.0,41.0,75.0,92.0
86.0,8.0,99.0,53.0
76.0,174.0,87.0,228.0
152.0,201.0,167.0,247.0
75.0,96.0,85.0,148.0
144.0,35.0,154.0,76.0
183.0,60.0,193.0,95.0
25.0,100.0,33.0,156.0
75.0,85.0,86.0,135.0
79.0,163.0,91.0,216.0
196.0,185.0,210.0,226.0
107.0,193.0,120.0,244.0
53.0,159.0,58.0,213.0
