x1,y1,x2,y2
137.0,239.0,111.0,246.0
127.0,151.0,138.0,156.0
93.0,189.0,87.0,183.0
102.0,161.0,107.0,158.0
99.0,215.0,82.0,212.0
92.0,120.0,115.0,115.0
149.0,117.0,175.0,127.0
200.0,190.0,195.0,215.0
204.0,149.0,216.0,175.0
185.0,151.0,197.0,171.0
75.0,95.0,109.0,84.0
143.0,80.0,185.0,87.0
178.0,101.0,209.0,118.0
58.0,175.0,57.0,159.0
219.0,134.0,240.0,167.0
107.0,207.0,93.0,206.0
233.0,195.0,224.0,230.0
160.0,202.0,150.0,215.0
137.0,172.0,140.0,177.0
135.0,161.0,146.0,167.0
190.0,80.0,233.0,100.0
177.0,156.0,187.0,173.0
183.0,164.0,187.0,184.0
102.0,26.0,163.0,23.0
154.0,63.0,203.0,73.0
211.0,200.0,201.0,229.0
86.0,75.0,127.0,67.0
93.0,140.0,107.0,136.0
149.0,237.0,122.0,247.0
187.0,188.0,181.0,209.0
83.0,193.0,75.0,184.0
157.0,151.0,168.0,163.0
72.0,114.0,93.0,109.0
194.0,165.0,199.0,186.0
147.0,198.0,140.0,207.0
144.0,142.0,160.0,153.0
162.0,99.0,194.0,112.0
129.0,71.0,172.0,77.0
92.0,135.0,110.0,130.0
149.0,161.0,157.0,171.0
75.0,30.0,142.0,19.0
178.0,211.0,161.0,230.0
71.0,84.0,106.0,74.0
127.0,86.0,165.0,88.0
86.0,166.0,90.0,158.0
139.0,223.0,118.0,230.0
101.0,184.0,98.0,182.0
120.0,226.0,101.0,229.0
139.0,192.0,133.0,199.0
144.0,223.0,126.0,232.0
160.0,217.0,144.0,231.0
127.0,44.0,185.0,45.0
35.0,38.0,97.0,22.0
74.0,230.0,49.0,220.0
15.0,158.0,24.0,130.0
148.0,21.0,210.0,30.0
137.0,229.0,115.0,237.0
114.0,235.0,89.0,236.0
158.0,172.0,160.0,186.0
206.0,159.0,214.0,185.0
38.0,123.0,62.0,99.0
68.0,69.0,114.0,55.0
234.0,188.0,228.0,223.0
171.0,201.0,162.0,217.0
66.0,128.0,83.0,124.0
