x1,y1,x2,y2
127.0,183.0,114.0,204.0
86.0,131.0,46.0,119.0
74.0,121.0,29.0,106.0
156.0,110.0,158.0,86.0
193.0,81.0,220.0,38.0
158.0,88.0,163.0,51.0
121.0,117.0,101.0,97.0
147.0,108.0,144.0,81.0
68.0,90.0,19.0,56.0
66.0,66.0,18.0,19.0
132.0,122.0,120.0,104.0
146.0,80.0,150.0,38.0
144.0,196.0,139.0,225.0
194.0,194.0,219.0,233.0
165.0,80.0,174.0,38.0
112.0,134.0,88.0,122.0
158.0,193.0,163.0,220.0
132.0,99.0,125.0,69.0
120.0,96.0,102.0,64.0
90.0,115.0,48.0,97.0
117.0,79.0,97.0,38.0
89.0,191.0,55.0,217.0
103.0,189.0,74.0,213.0
115.0,125.0,93.0,111.0
79.0,104.0,37.0,79.0
67.0,199.0,15.0,232.0
127.0,157.0,113.0,159.0
192.0,129.0,220.0,116.0
121.0,64.0,104.0,11.0
118.0,207.0,95.0,244.0
142.0,116.0,137.0,95.0
90.0,154.0,53.0,161.0
125.0,73.0,110.0,25.0
130.0,89.0,110.0,55.0
63.0,118.0,10.0,102.0
141.0,98.0,136.0,69.0
78.0,141.0,28.0,125.0
146.0,133.0,152.0,122.0
158.0,70.0,166.0,24.0
108.0,188.0,87.0,212.0
138.0,90.0,130.0,52.0
155.0,202.0,156.0,234.0
191.0,136.0,219.0,128.0
89.0,106.0,52.0,86.0
168.0,191.0,186.0,226.0
