x1,y1,x2,y2
144.0,59.0,122.0,75.0
151.0,173.0,134.0,177.0
164.0,116.0,144.0,122.0
152.0,117.0,133.0,123.0
146.0,107.0,127.0,116.0
157.0,89.0,135.0,98.0
160.0,63.0,136.0,77.0
100.0,169.0,91.0,171.0
145.0,90.0,125.0,100.0
88.0,100.0,78.0,113.0
177.0,114.0,154.0,118.0
146.0,159.0,130.0,157.0
207.0,162.0,179.0,153.0
130.0,198.0,118.0,193.0
63.0,214.0,63.0,197.0
162.0,157.0,141.0,159.0
68.0,241.0,93.0,231.0
145.0,202.0,135.0,196.0
174.0,128.0,152.0,133.0
120.0,190.0,109.0,186.0
135.0,84.0,117.0,97.0
171.0,140.0,149.0,144.0
87.0,181.0,88.0,182.0
116.0,50.0,98.0,68.0
139.0,169.0,120.0,173.0
167.0,185.0,147.0,180.0
