x1,y1,x2,y2
93.0,108.0,122.0,133.0
72.0,137.0,91.0,164.0
71.0,81.0,88.0,105.0
72.0,95.0,91.0,125.0
150.0,44.0,168.0,64.0
62.0,131.0,78.0,156.0
135.0,37.0,150.0,55.0
112.0,13.0,142.0,33.0
219.0,190.0,245.0,228.0
62.0,173.0,80.0,196.0
202.0,174.0,228.0,211.0
184.0,206.0,211.0,246.0
101.0,16.0,109.0,39.0
19.0,195.0,46.0,220.0
87.0,92.0,111.0,117.0
62.0,32.0,79.0,54.0
118.0,35.0,129.0,57.0
88.0,100.0,114.0,128.0
120.0,126.0,138.0,157.0
58.0,66.0,73.0,94.0
187.0,68.0,209.0,95.0
15.0,132.0,37.0,164.0
164.0,197.0,185.0,240.0
159.0,19.0,186.0,46.0
134.0,88.0,147.0,115.0
103.0,97.0,132.0,126.0
154.0,147.0,169.0,179.0
175.0,192.0,202.0,228.0
10.0,25.0,22.0,53.0
13.0,182.0,38.0,208.0
117.0,100.0,140.0,124.0
75.0,50.0,95.0,71.0
