x1,y1,x2,y2
198.0,213.0,225.0,240.0
40.0,65.0,31.0,80.0
208.0,203.0,237.0,228.0
53.0,45.0,45.0,55.0
65.0,23.0,59.0,30.0
31.0,72.0,22.0,88.0
37.0,122.0,35.0,142.0
62.0,97.0,63.0,112.0
48.0,157.0,50.0,185.0
159.0,9.0,180.0,11.0
15.0,145.0,10.0,170.0
223.0,76.0,247.0,84.0
33.0,105.0,28.0,123.0
34.0,137.0,33.0,162.0
208.0,215.0,236.0,242.0
178.0,39.0,195.0,38.0
178.0,12.0,195.0,12.0
38.0,88.0,30.0,104.0
128.0,216.0,146.0,247.0
184.0,141.0,206.0,158.0
201.0,194.0,229.0,218.0
24.0,66.0,13.0,81.0
183.0,153.0,204.0,170.0
35.0,59.0,25.0,71.0
26.0,81.0,16.0,105.0
41.0,143.0,40.0,165.0
44.0,50.0,35.0,63.0
133.0,192.0,147.0,223.0
15.0,174.0,12.0,205.0
158.0,62.0,175.0,66.0
45.0,78.0,38.0,94.0
154.0,126.0,171.0,140.0
48.0,57.0,40.0,68.0
188.0,150.0,211.0,177.0
32.0,156.0,28.0,184.0
32.0,115.0,30.0,137.0
151.0,184.0,164.0,207.0
