x1,y1,x2,y2
162.0,183.0,127.0,143.0
195.0,188.0,154.0,155.0
111.0,75.0,111.0,31.0
167.0,88.0,159.0,60.0
154.0,85.0,149.0,50.0
154.0,115.0,140.0,79.0
169.0,73.0,166.0,45.0
156.0,171.0,125.0,132.0
124.0,113.0,113.0,71.0
203.0,177.0,165.0,148.0
128.0,66.0,129.0,27.0
135.0,115.0,122.0,75.0
139.0,196.0,103.0,147.0
179.0,191.0,142.0,155.0
169.0,150.0,143.0,115.0
156.0,69.0,154.0,38.0
27.0,173.0,8.0,88.0
185.0,154.0,157.0,123.0
148.0,141.0,128.0,102.0
67.0,156.0,47.0,90.0
25.0,137.0,15.0,60.0
232.0,28.0,236.0,8.0
220.0,162.0,187.0,143.0
156.0,147.0,132.0,108.0
59.0,151.0,42.0,81.0
67.0,122.0,51.0,57.0
129.0,86.0,124.0,46.0
101.0,74.0,101.0,28.0
77.0,142.0,57.0,75.0
25.0,156.0,10.0,77.0
125.0,208.0,86.0,154.0
142.0,150.0,120.0,108.0
156.0,97.0,145.0,65.0
