x1,y1,x2,y2
108.0,96.0,100.0,85.0
137.0,83.0,134.0,70.0
78.0,149.0,79.0,144.0
108.0,113.0,107.0,101.0
71.0,64.0,68.0,52.0
164.0,16.0,183.0,23.0
186.0,70.0,178.0,59.0
206.0,121.0,197.0,113.0
194.0,197.0,185.0,192.0
124.0,101.0,121.0,93.0
116.0,166.0,116.0,158.0
213.0,226.0,205.0,216.0
202.0,82.0,195.0,72.0
104.0,132.0,105.0,126.0
128.0,13.0,121.0,16.0
139.0,14.0,134.0,18.0
100.0,11.0,90.0,13.0
188.0,232.0,165.0,223.0
23.0,75.0,28.0,58.0
172.0,87.0,173.0,79.0
120.0,88.0,111.0,78.0
190.0,146.0,180.0,141.0
100.0,170.0,101.0,165.0
198.0,102.0,196.0,97.0
81.0,244.0,85.0,218.0
52.0,149.0,47.0,138.0
47.0,178.0,44.0,167.0
195.0,19.0,204.0,25.0
82.0,83.0,82.0,60.0
153.0,246.0,150.0,228.0
95.0,167.0,95.0,160.0
18.0,111.0,25.0,79.0
96.0,144.0,99.0,138.0
133.0,160.0,135.0,155.0
90.0,108.0,89.0,96.0
126.0,158.0,123.0,151.0
208.0,205.0,195.0,197.0
88.0,148.0,89.0,144.0
199.0,113.0,190.0,105.0
86.0,171.0,84.0,169.0
184.0,18.0,195.0,25.0
72.0,183.0,76.0,174.0
70.0,178.0,68.0,165.0
75.0,125.0,65.0,113.0
123.0,53.0,118.0,41.0
144.0,236.0,142.0,222.0
208.0,111.0,204.0,109.0
