x1,y1,x2,y2
57.0,164.0,69.0,172.0
47.0,183.0,61.0,193.0
21.0,161.0,36.0,173.0
56.0,8.0,79.0,25.0
159.0,146.0,172.0,144.0
76.0,111.0,87.0,120.0
87.0,231.0,99.0,238.0
40.0,147.0,54.0,158.0
43.0,119.0,56.0,129.0
44.0,169.0,58.0,180.0
85.0,96.0,96.0,105.0
72.0,187.0,86.0,196.0
23.0,113.0,38.0,124.0
69.0,139.0,80.0,148.0
53.0,30.0,76.0,47.0
59.0,139.0,71.0,148.0
84.0,144.0,95.0,151.0
181.0,79.0,191.0,85.0
69.0,162.0,81.0,171.0
140.0,208.0,151.0,215.0
67.0,109.0,77.0,119.0
147.0,225.0,159.0,231.0
146.0,35.0,165.0,47.0
169.0,229.0,181.0,236.0
31.0,153.0,45.0,165.0
56.0,177.0,70.0,185.0
22.0,79.0,40.0,92.0
83.0,172.0,95.0,181.0
90.0,211.0,101.0,218.0
47.0,18.0,70.0,35.0
86.0,81.0,96.0,89.0
42.0,130.0,54.0,141.0
90.0,132.0,101.0,138.0
93.0,188.0,104.0,196.0
28.0,127.0,42.0,140.0
37.0,182.0,51.0,193.0
42.0,30.0,65.0,48.0
99.0,146.0,110.0,153.0
125.0,199.0,136.0,205.0
153.0,237.0,166.0,245.0
79.0,136.0,90.0,144.0
98.0,112.0,109.0,119.0
79.0,122.0,90.0,130.0
161.0,224.0,173.0,230.0
130.0,232.0,141.0,240.0
59.0,193.0,72.0,203.0
58.0,20.0,81.0,38.0
26.0,35.0,50.0,54.0
193.0,47.0,214.0,60.0
103.0,233.0,115.0,241.0
202.0,85.0,219.0,94.0
174.0,103.0,199.0,120.0
169.0,183.0,187.0,192.0
71.0,93.0,84.0,99.0
48.0,148.0,61.0,158.0
90.0,156.0,101.0,163.0
37.0,22.0,61.0,40.0
11.0,159.0,28.0,173.0
202.0,104.0,221.0,116.0
77.0,57.0,88.0,64.0
58.0,214.0,72.0,223.0
56.0,152.0,69.0,161.0
74.0,209.0,90.0,217.0
138.0,232.0,150.0,238.0
187.0,236.0,201.0,245.0
89.0,218.0,102.0,226.0
54.0,114.0,66.0,123.0
35.0,36.0,58.0,53.0
208.0,140.0,218.0,145.0
115.0,232.0,127.0,240.0
125.0,237.0,137.0,245.0
96.0,206.0,108.0,212.0
182.0,38.0,201.0,53.0
91.0,167.0,103.0,174.0
28.0,55.0,52.0,72.0
220.0,56.0,232.0,69.0
198.0,186.0,214.0,193.0
107.0,202.0,117.0,209.0
67.0,126.0,78.0,135.0
123.0,226.0,133.0,233.0
162.0,49.0,173.0,61.0
41.0,8.0,64.0,24.0
65.0,119.0,78.0,130.0
110.0,93.0,119.0,98.0
104.0,172.0,116.0,177.0
76.0,169.0,87.0,178.0
189.0,144.0,205.0,149.0
155.0,212.0,160.0,216.0
