x1,y1,x2,y2
212.0,131.0,182.0,130.0
195.0,125.0,165.0,127.0
159.0,104.0,129.0,111.0
204.0,91.0,161.0,93.0
78.0,70.0,49.0,90.0
218.0,82.0,174.0,81.0
187.0,158.0,162.0,158.0
176.0,76.0,132.0,83.0
197.0,215.0,190.0,215.0
220.0,110.0,184.0,108.0
199.0,186.0,182.0,185.0
80.0,112.0,56.0,140.0
146.0,76.0,112.0,92.0
54.0,144.0,35.0,176.0
91.0,57.0,51.0,80.0
137.0,208.0,128.0,224.0
81.0,94.0,54.0,118.0
134.0,56.0,99.0,74.0
78.0,38.0,32.0,61.0
166.0,64.0,119.0,73.0
124.0,54.0,78.0,72.0
222.0,164.0,197.0,159.0
159.0,72.0,113.0,82.0
81.0,150.0,61.0,173.0
131.0,142.0,111.0,155.0
187.0,113.0,153.0,118.0
212.0,210.0,201.0,203.0
