x1,y1,x2,y2
196.0,176.0,173.0,135.0
78.0,137.0,95.0,103.0
68.0,120.0,92.0,89.0
144.0,235.0,130.0,174.0
208.0,176.0,182.0,137.0
45.0,211.0,68.0,158.0
158.0,227.0,142.0,169.0
96.0,220.0,100.0,161.0
152.0,184.0,144.0,138.0
179.0,182.0,162.0,138.0
210.0,189.0,182.0,150.0
105.0,201.0,107.0,150.0
113.0,108.0,127.0,82.0
155.0,209.0,142.0,156.0
183.0,226.0,161.0,172.0
79.0,190.0,85.0,143.0
76.0,244.0,89.0,187.0
56.0,137.0,82.0,102.0
64.0,74.0,99.0,64.0
151.0,246.0,135.0,184.0
39.0,50.0,87.0,44.0
172.0,91.0,168.0,77.0
195.0,205.0,176.0,157.0
115.0,231.0,108.0,168.0
213.0,197.0,186.0,160.0
62.0,226.0,83.0,175.0
