x1,y1,x2,y2
62.0,192.0,57.0,231.0
87.0,199.0,84.0,238.0
183.0,167.0,169.0,196.0
114.0,211.0,113.0,240.0
141.0,28.0,119.0,39.0
204.0,105.0,185.0,126.0
130.0,21.0,108.0,31.0
129.0,215.0,132.0,243.0
202.0,41.0,187.0,42.0
126.0,50.0,102.0,69.0
129.0,189.0,128.0,218.0
83.0,48.0,59.0,70.0
37.0,41.0,8.0,69.0
156.0,57.0,129.0,77.0
39.0,16.0,8.0,43.0
205.0,187.0,200.0,213.0
123.0,11.0,98.0,22.0
133.0,128.0,113.0,151.0
169.0,159.0,154.0,189.0
132.0,140.0,118.0,166.0
116.0,140.0,99.0,167.0
197.0,166.0,184.0,193.0
77.0,194.0,73.0,238.0
127.0,115.0,111.0,140.0
164.0,29.0,142.0,40.0
128.0,134.0,115.0,159.0
79.0,142.0,63.0,183.0
163.0,50.0,136.0,67.0
123.0,142.0,107.0,168.0
35.0,71.0,10.0,101.0
83.0,24.0,53.0,44.0
121.0,100.0,93.0,124.0
207.0,98.0,189.0,119.0
235.0,158.0,234.0,176.0
27.0,203.0,20.0,238.0
32.0,115.0,14.0,151.0
101.0,77.0,77.0,101.0
229.0,221.0,244.0,242.0
196.0,207.0,196.0,236.0
172.0,27.0,145.0,35.0
222.0,119.0,209.0,140.0
246.0,93.0,244.0,94.0
215.0,57.0,207.0,62.0
90.0,176.0,77.0,207.0
215.0,111.0,200.0,132.0
180.0,45.0,154.0,55.0
31.0,129.0,15.0,165.0
196.0,157.0,183.0,184.0
161.0,90.0,136.0,115.0
46.0,139.0,32.0,175.0
221.0,65.0,217.0,77.0
