x1,y1,x2,y2
53.0,133.0,72.0,162.0
126.0,79.0,128.0,99.0
133.0,68.0,134.0,87.0
68.0,126.0,85.0,152.0
78.0,191.0,95.0,210.0
151.0,60.0,150.0,74.0
43.0,166.0,69.0,195.0
143.0,29.0,141.0,43.0
70.0,116.0,80.0,143.0
171.0,113.0,181.0,122.0
140.0,125.0,150.0,141.0
159.0,94.0,163.0,107.0
200.0,147.0,215.0,147.0
111.0,186.0,135.0,198.0
205.0,113.0,216.0,116.0
140.0,62.0,139.0,81.0
74.0,84.0,83.0,108.0
82.0,107.0,93.0,133.0
95.0,30.0,90.0,59.0
195.0,206.0,223.0,200.0
130.0,23.0,128.0,41.0
23.0,31.0,19.0,72.0
167.0,50.0,166.0,59.0
190.0,188.0,214.0,184.0
170.0,151.0,187.0,155.0
67.0,42.0,70.0,73.0
43.0,132.0,60.0,162.0
119.0,8.0,114.0,27.0
71.0,96.0,83.0,121.0
116.0,197.0,142.0,207.0
188.0,246.0,224.0,243.0
8.0,149.0,25.0,181.0
151.0,240.0,182.0,244.0
71.0,167.0,94.0,190.0
113.0,55.0,115.0,79.0
121.0,235.0,157.0,245.0
18.0,82.0,31.0,119.0
106.0,233.0,140.0,246.0
73.0,89.0,83.0,115.0
126.0,140.0,141.0,156.0
102.0,46.0,101.0,72.0
120.0,22.0,119.0,42.0
19.0,57.0,21.0,97.0
86.0,173.0,111.0,193.0
47.0,23.0,49.0,57.0
136.0,237.0,169.0,245.0
120.0,68.0,122.0,88.0
94.0,146.0,110.0,167.0
174.0,8.0,163.0,13.0
85.0,230.0,116.0,247.0
60.0,226.0,95.0,247.0
76.0,181.0,102.0,203.0
37.0,222.0,74.0,247.0
51.0,175.0,77.0,201.0
101.0,141.0,115.0,161.0
65.0,176.0,91.0,200.0
157.0,39.0,151.0,49.0
65.0,107.0,80.0,138.0
