x1,y1,x2,y2
69.0,194.0,48.0,189.0
124.0,52.0,118.0,43.0
139.0,137.0,114.0,130.0
98.0,194.0,70.0,184.0
142.0,150.0,112.0,145.0
112.0,48.0,108.0,38.0
143.0,115.0,121.0,109.0
127.0,117.0,105.0,107.0
121.0,153.0,93.0,146.0
156.0,190.0,124.0,184.0
141.0,163.0,110.0,159.0
20.0,151.0,28.0,112.0
164.0,119.0,143.0,114.0
41.0,247.0,22.0,238.0
85.0,243.0,52.0,238.0
119.0,239.0,77.0,238.0
112.0,203.0,96.0,199.0
101.0,171.0,77.0,164.0
69.0,136.0,51.0,123.0
237.0,136.0,228.0,132.0
179.0,152.0,151.0,150.0
125.0,60.0,117.0,52.0
77.0,72.0,77.0,56.0
126.0,138.0,96.0,129.0
149.0,136.0,124.0,130.0
201.0,175.0,169.0,173.0
196.0,231.0,148.0,236.0
133.0,89.0,118.0,82.0
184.0,233.0,141.0,237.0
56.0,246.0,37.0,238.0
243.0,226.0,203.0,236.0
29.0,205.0,21.0,203.0
128.0,167.0,98.0,155.0
131.0,239.0,168.0,236.0
213.0,206.0,176.0,204.0
