x1,y1,x2,y2
144.0,68.0,143.0,75.0
94.0,30.0,87.0,40.0
101.0,112.0,103.0,119.0
105.0,157.0,110.0,167.0
65.0,141.0,67.0,151.0
89.0,19.0,81.0,27.0
111.0,104.0,111.0,114.0
104.0,71.0,100.0,79.0
133.0,127.0,136.0,134.0
123.0,98.0,127.0,103.0
94.0,89.0,94.0,98.0
123.0,219.0,134.0,230.0
75.0,168.0,79.0,178.0
73.0,74.0,69.0,85.0
57.0,159.0,60.0,169.0
42.0,34.0,36.0,34.0
168.0,90.0,168.0,97.0
104.0,91.0,106.0,101.0
130.0,74.0,128.0,81.0
229.0,138.0,235.0,143.0
101.0,81.0,99.0,89.0
223.0,122.0,225.0,126.0
70.0,16.0,61.0,28.0
120.0,112.0,123.0,121.0
113.0,94.0,113.0,101.0
221.0,143.0,226.0,146.0
97.0,160.0,104.0,171.0
88.0,97.0,88.0,107.0
230.0,208.0,238.0,219.0
55.0,109.0,52.0,119.0
63.0,34.0,56.0,43.0
80.0,123.0,80.0,132.0
34.0,18.0,21.0,29.0
80.0,38.0,73.0,47.0
242.0,51.0,235.0,50.0
223.0,134.0,226.0,138.0
