x1,y1,x2,y2
11.0,207.0,12.0,231.0
198.0,72.0,209.0,84.0
189.0,61.0,200.0,75.0
171.0,49.0,182.0,63.0
154.0,53.0,164.0,69.0
181.0,52.0,193.0,66.0
137.0,62.0,146.0,79.0
136.0,77.0,143.0,95.0
145.0,44.0,155.0,60.0
41.0,61.0,51.0,86.0
209.0,70.0,220.0,82.0
198.0,56.0,211.0,70.0
112.0,61.0,119.0,80.0
9.0,50.0,19.0,81.0
27.0,29.0,39.0,57.0
166.0,40.0,176.0,55.0
16.0,34.0,27.0,68.0
41.0,84.0,49.0,104.0
160.0,157.0,166.0,177.0
119.0,182.0,122.0,209.0
40.0,91.0,52.0,115.0
60.0,177.0,70.0,205.0
213.0,85.0,224.0,98.0
10.0,24.0,21.0,60.0
48.0,200.0,59.0,223.0
40.0,104.0,43.0,125.0
30.0,197.0,35.0,210.0
169.0,32.0,181.0,46.0
212.0,32.0,245.0,45.0
142.0,55.0,150.0,73.0
23.0,225.0,30.0,247.0
9.0,223.0,18.0,246.0
17.0,63.0,29.0,90.0
164.0,22.0,175.0,36.0
113.0,155.0,115.0,179.0
39.0,210.0,59.0,236.0
