x1,y1,x2,y2,x2_,y2_
172.0,23.0,172.0,23.0,172.2933245720623,22.64259846206256
127.0,32.0,127.0,32.0,127.10722026515327,31.62631698033578
95.0,101.0,95.0,101.0,94.90332176192236,100.85931522127301
180.0,55.0,180.0,55.0,180.28799758372227,54.776762986349055
79.0,191.0,79.0,191.0,78.73792602126731,191.1926481160872
122.0,17.0,122.0,17.0,122.1048337329523,16.56199838459812
102.0,138.0,102.0,138.0,101.88837202728058,138.0118783971104
166.0,11.0,166.0,11.0,166.28360165352495,10.588857225507038
124.0,41.0,124.0,41.0,124.08521110614417,40.65804905788221
104.0,112.0,104.0,112.0,103.92590839960722,111.91257915138833
128.0,116.0,128.0,116.0,128.01510759258736,115.95564285652614
244.0,241.0,244.0,241.0,244.32540427579082,241.5766151326459
77.0,143.0,77.0,143.0,76.78498496766014,143.00283312948443
151.0,43.0,151.0,43.0,151.18841719825454,42.69672861019155
186.0,75.0,186.0,75.0,186.28857506239802,74.86176659360302
209.0,39.0,209.0,39.0,209.4195870087055,38.74740566363476
97.0,78.0,97.0,78.0,96.93742859430091,77.77174411430798
131.0,134.0,131.0,134.0,131.00625089206366,134.02940323105545
102.0,221.0,102.0,221.0,101.79348808871687,221.33614664733756
137.0,34.0,137.0,34.0,137.14400996866289,33.64556247293931
90.0,68.0,90.0,68.0,89.9215124694099,67.72467339054631
85.0,212.0,85.0,212.0,84.73736031996039,212.28155097013726
113.0,122.0,113.0,122.0,112.94963821727478,121.96193623511539
148.0,120.0,148.0,120.0,148.08867180042216,119.99413384173316
126.0,85.0,126.0,85.0,126.04272487968214,84.8322442585241
168.0,49.0,168.0,48.0,168.24797450695908,48.73960374822704
70.0,130.0,70.0,130.0,69.77249838271722,129.9440418665579
22.0,133.0,22.0,133.0,21.58153261653952,132.90088976655338
180.0,31.0,180.0,31.0,180.31543390330697,30.682998673030355
173.0,64.0,173.0,64.0,173.25036103916005,63.80392994355691
240.0,22.0,240.0,22.0,240.56013330644797,21.716427854497567
164.0,70.0,164.0,70.0,164.20834034176937,69.81708240204233
63.0,51.0,63.0,51.0,62.835454077039984,50.62738354282059
139.0,16.0,139.0,16.0,139.17240090112796,15.57752559791566
72.0,104.0,72.0,104.0,71.81003475504384,103.84474262083585
185.0,17.0,185.0,18.0,185.3509726550061,16.634018723507932
148.0,171.0,148.0,171.0,148.0303696213047,171.1933906071276
117.0,96.0,117.0,96.0,116.99498828237797,95.86493094895091
107.0,82.0,107.0,82.0,106.97192433825292,81.79880329968805
85.0,101.0,85.0,100.0,84.86425329803957,100.84788342144606
84.0,89.0,85.0,89.0,83.87406461144363,88.79985808480401
247.0,43.0,247.0,43.0,247.56347445152932,42.80647388853029
70.0,64.0,70.0,64.0,69.8479482615751,63.68618240533929
140.0,115.0,140.0,115.0,140.0631329292294,114.96545416993021
71.0,222.0,71.0,222.0,70.67123267069752,222.30461491426232
102.0,241.0,102.0,240.0,101.77062448906297,241.41428357510316
239.0,193.0,239.0,193.0,239.36074268301877,193.38337060609504
78.0,225.0,78.0,225.0,77.69515105546739,225.324337713306
66.0,112.0,66.0,112.0,65.77744823685262,111.8691383120459
193.0,11.0,194.0,11.0,193.3890865060085,10.619723085039816
136.0,153.0,136.0,153.0,136.00406470433384,153.10934921234625
132.0,49.0,132.0,49.0,132.10732803698104,48.698449268850005
110.0,58.0,110.0,59.0,110.01108119700244,57.708460926725245
65.0,228.0,65.0,228.0,64.64093251247168,228.3211969126958
76.0,29.0,76.0,29.0,75.91140063929912,28.556294262053484
197.0,167.0,197.0,167.0,197.22637781426113,167.23377904072657
88.0,145.0,88.0,145.0,87.8256739179658,145.02322180207062
9.0,128.0,9.0,128.0,8.53645951340537,127.86649419483695
8.0,169.0,8.0,169.0,7.485682287726574,169.0255317167737
117.0,29.0,117.0,29.0,117.07158134121856,28.603164641343994
202.0,55.0,202.0,55.0,202.37394820426442,54.801912945968354
77.0,181.0,77.0,181.0,76.74154412831771,181.15129329223902
144.0,59.0,144.0,59.0,144.14277839381344,58.75123589252513
188.0,41.0,188.0,41.0,188.33525687458624,40.731212576774716
82.0,53.0,82.0,53.0,81.9074053980441,52.65691765526835
133.0,216.0,132.0,216.0,132.9203238262592,216.35205099485972
103.0,149.0,103.0,149.0,102.87970389385922,149.05599688736416
98.0,12.0,98.0,12.0,98.01678531954708,11.51502783307204
82.0,61.0,82.0,61.0,81.89825995818254,60.68817242637459
90.0,117.0,90.0,117.0,89.86549665025784,116.91610886357199
158.0,21.0,158.0,21.0,158.24091508259178,20.618780249528278
53.0,67.0,53.0,67.0,52.77809473343407,66.6784688847983
125.0,8.0,125.0,8.0,125.1268428919614,7.530266307051693
229.0,37.0,229.0,37.0,229.50001029643644,36.76245557051211
232.0,54.0,232.0,54.0,232.49229677589548,53.83230149906095
37.0,90.0,38.0,89.0,36.6892920516196,89.7500354720056
79.0,118.0,79.0,118.0,78.82137816000407,117.90744073015063
91.0,191.0,91.0,191.0,90.78480817792665,191.20636627587956
67.0,18.0,67.0,18.0,66.88881400161425,17.50303033193817
128.0,96.0,128.0,96.0,128.03797119224126,95.87750592876056
73.0,48.0,73.0,48.0,72.87795968046306,47.62709480348271
59.0,164.0,59.0,164.0,58.69064735344228,164.06429966394975
93.0,23.0,93.0,23.0,92.98467610779605,22.552287243429625
136.0,83.0,136.0,82.0,136.08408730312252,82.83586236557449
155.0,146.0,155.0,146.0,155.08629704559002,146.10372170729948
