x1,y1,x2,y2,x2_,y2_
104.0,180.0,104.0,180.0,103.90820452570915,180.20508259534836
101.0,60.0,101.0,60.0,100.89648595452309,59.73632454872131
113.0,194.0,113.0,194.0,112.94336023926735,194.25976926088333
79.0,216.0,79.0,216.0,78.81054976582527,216.34570544958115
38.0,190.0,38.0,190.0,37.6503883600235,190.2441444993019
20.0,109.0,20.0,109.0,19.580076932907104,108.92773547768593
167.0,12.0,167.0,12.0,167.15430212020874,11.548827409744263
128.0,106.0,128.0,106.0,128.0019606947899,105.91601690649986
28.0,145.0,28.0,145.0,27.611326456069946,145.06836593151093
113.0,98.0,113.0,98.0,112.94336023926735,97.88476738333702
68.0,212.0,68.0,212.0,67.76758167147636,212.33008068799973
50.0,200.0,50.0,200.0,49.697262644767775,200.28320640325546
211.0,201.0,211.0,201.0,211.32617449760437,201.28711259365082
196.0,222.0,196.0,222.0,196.26758164167404,222.36914259195328
186.0,17.0,186.0,17.0,186.2285197377205,16.56835836172104
24.0,136.0,24.0,136.0,23.595701694488525,136.03321021795273
166.0,242.0,166.0,242.0,166.15039592981339,242.44726639986038
201.0,209.0,201.0,209.0,201.28711259365082,209.31836211681366
52.0,234.0,52.0,234.0,51.70507502555847,234.41601687669754
41.0,76.0,41.0,76.0,40.662106931209564,75.7988311946392
183.0,216.0,183.0,216.0,183.21680116653442,216.34570544958115
226.0,202.0,226.0,202.0,226.3847673535347,202.29101878404617
98.0,159.0,98.0,159.0,97.88476738333702,159.1230525970459
245.0,98.0,245.0,98.0,245.45898497104645,97.88476738333702
31.0,103.0,31.0,103.0,30.623045027256012,102.9042983353138
89.0,40.0,89.0,40.0,88.84961166977882,39.65820074081421
182.0,232.0,182.0,232.0,182.21289497613907,232.40820449590683
212.0,217.0,212.0,217.0,212.33008068799973,217.3496116399765
203.0,20.0,203.0,20.0,203.29492497444153,19.580076932907104
121.0,171.0,121.0,171.0,120.97460976243019,171.16992688179016
150.0,247.0,150.0,247.0,150.0878968834877,247.46679735183716
85.0,180.0,85.0,180.0,84.8339869081974,180.20508259534836
149.0,73.0,149.0,73.0,149.08399069309235,72.78711262345314
142.0,199.0,142.0,199.0,142.05664736032486,199.2793002128601
100.0,106.0,100.0,106.0,99.89257976412773,105.91601690649986
141.0,64.0,141.0,64.0,141.0527411699295,63.75195690989494
142.0,94.0,142.0,94.0,142.05664736032486,93.8691426217556
197.0,92.0,197.0,92.0,197.2714878320694,91.86133024096489
92.0,67.0,92.0,67.0,91.86133024096489,66.76367548108101
47.0,128.0,47.0,128.0,46.685544073581696,128.0019606947899
109.0,68.0,109.0,68.0,108.92773547768593,67.76758167147636
173.0,227.0,173.0,227.0,173.17773926258087,227.38867354393005
99.0,100.0,99.0,100.0,98.88867357373238,99.89257976412773
204.0,226.0,204.0,226.0,204.29883116483688,226.3847673535347
13.0,148.0,13.0,148.0,12.552733600139618,148.080084502697
143.0,112.0,143.0,112.0,143.06055355072021,111.939454048872
34.0,244.0,34.0,244.0,33.63476359844209,244.4550787806511
97.0,138.0,97.0,138.0,96.88086119294167,138.04102259874344
17.0,225.0,17.0,225.0,16.56835836172104,225.38086116313934
238.0,82.0,238.0,82.0,238.43164163827896,81.82226833701134
105.0,130.0,105.0,130.0,104.91211071610451,130.0097730755806
85.0,159.0,85.0,159.0,84.8339869081974,159.1230525970459
25.0,233.0,25.0,233.0,24.59960788488388,233.41211068630219
71.0,103.0,71.0,103.0,70.77930024266243,102.9042983353138
97.0,187.0,97.0,187.0,96.88086119294167,187.23242592811584
172.0,137.0,172.0,137.0,172.17383307218552,137.03711640834808
104.0,89.0,104.0,89.0,103.90820452570915,88.84961166977882
187.0,175.0,187.0,175.0,187.23242592811584,175.18555164337158
170.0,149.0,170.0,149.0,170.1660206913948,149.08399069309235
41.0,114.0,41.0,114.0,40.662106931209564,113.9472664296627
55.0,160.0,55.0,160.0,54.71679359674454,160.12695878744125
8.0,204.0,8.0,204.0,7.533202648162842,204.29883116483688
10.0,99.0,10.0,99.0,9.541015028953566,98.88867357373238
148.0,138.0,148.0,138.0,148.080084502697,138.04102259874344
72.0,168.0,72.0,168.0,71.78320643305779,168.1582083106041
