x1,y1,x2,y2,x2_,y2_
31.0,155.0,37.0,163.0,34.65579891204834,164.26379299163818
48.0,128.0,51.0,133.0,48.95045059919357,133.44178104400635
133.0,228.0,156.0,215.0,155.9995994567871,219.74560451507568
102.0,91.0,101.0,86.0,101.73934537172318,85.4246883392334
100.0,48.0,91.0,44.0,93.06712770462036,41.81051969528198
44.0,177.0,54.0,183.0,52.043195724487305,184.32357120513916
50.0,104.0,48.0,109.0,47.479777574539185,108.51238346099854
124.0,95.0,125.0,85.0,126.13348197937012,85.37567520141602
43.0,148.0,48.0,153.0,46.57168674468994,154.8437099456787
222.0,147.0,236.0,117.0,239.97296714782715,120.12666320800781
56.0,27.0,42.0,32.0,42.31081295013428,28.60906171798706
129.0,184.0,144.0,172.0,145.01339721679688,175.48488521575928
208.0,128.0,219.0,101.0,221.95842933654785,103.3242301940918
93.0,94.0,92.0,90.0,92.4618045091629,90.18791151046753
68.0,28.0,55.0,30.0,55.43780994415283,27.373284459114075
112.0,83.0,111.0,76.0,111.34124833345413,75.35803604125977
147.0,206.0,167.0,191.0,167.80729293823242,194.60349941253662
99.0,146.0,106.0,141.0,106.82170152664185,142.2564902305603
92.0,65.0,87.0,62.0,86.99029541015625,60.708054542541504
88.0,31.0,77.0,29.0,77.51795864105225,26.677709102630615
97.0,165.0,107.0,160.0,107.53544425964355,162.07068014144897
212.0,161.0,228.0,132.0,231.27937507629395,136.3315372467041
208.0,88.0,211.0,62.0,215.90297555923462,62.402692794799805
220.0,161.0,237.0,131.0,239.92977905273438,134.82565879821777
23.0,129.0,25.0,138.0,22.069353938102722,139.1706886291504
94.0,21.0,81.0,18.0,82.49189186096191,15.317914009094238
86.0,61.0,79.0,59.0,79.89695739746094,57.74529981613159
114.0,68.0,109.0,61.0,111.23305106163025,59.63600254058838
90.0,151.0,99.0,148.0,97.84693622589111,149.06579172611237
73.0,120.0,76.0,120.0,74.77186393737793,120.55158883333206
243.0,51.0,242.0,17.0,248.14715051651,17.962074279785156
207.0,202.0,229.0,174.0,232.07972526550293,179.21725845336914
216.0,95.0,222.0,66.0,225.61307334899902,68.05808067321777
221.0,130.0,233.0,100.0,236.31809520721436,102.92325401306152
31.0,144.0,36.0,153.0,32.99055361747742,153.01037788391113
196.0,119.0,205.0,93.0,207.62035369873047,96.37568283081055
30.0,120.0,30.0,128.0,28.2759792804718,128.64568328857422
13.0,118.0,12.0,131.0,9.591111660003662,129.79959774017334
81.0,87.0,78.0,86.0,78.42650818824768,85.28546357154846
117.0,124.0,123.0,115.0,122.95459222793579,116.361412525177
8.0,167.0,15.0,180.0,11.602540969848633,180.869647026062
206.0,148.0,219.0,120.0,222.82355880737305,124.16145515441895
110.0,54.0,103.0,49.0,104.78844022750854,46.06639814376831
105.0,184.0,119.0,178.0,119.06218242645264,180.00251579284668
81.0,21.0,67.0,22.0,68.43499755859375,17.764967679977417
166.0,232.0,191.0,212.0,192.2880344390869,217.6260175704956
83.0,49.0,73.0,47.0,74.83641910552979,46.033552408218384
50.0,61.0,42.0,63.0,40.9701566696167,64.52174973487854
87.0,40.0,77.0,39.0,77.7991361618042,36.07326793670654
76.0,66.0,70.0,66.0,69.84089517593384,64.74284505844116
