x1,y1,x2,y2,x2_,y2_
194.0,87.0,198.0,94.0,199.0025268428379,93.75769568447616
186.0,218.0,176.0,224.0,176.83636129463326,225.17181983575395
235.0,195.0,227.0,207.0,228.78659702127456,207.2177400293427
139.0,47.0,148.0,48.0,147.76922452527322,47.45358618657739
181.0,232.0,169.0,237.0,170.28209368796269,238.77030033068476
156.0,26.0,167.0,30.0,167.19304954225944,28.077538603357496
135.0,151.0,132.0,151.0,132.54567684292994,152.0352184898933
234.0,114.0,234.0,126.0,236.48797620930654,125.32215502716278
232.0,169.0,228.0,180.0,228.5535687389213,180.64215758102506
244.0,108.0,245.0,121.0,247.23053147508142,120.33922765346608
205.0,222.0,194.0,230.0,195.59103033630916,231.25408135704572
242.0,119.0,243.0,131.0,244.02808389982874,131.2311553754062
217.0,48.0,225.0,59.0,226.42052643951425,56.851789346865324
21.0,152.0,19.0,140.0,17.329033816910314,140.78486938051194
74.0,110.0,76.0,104.0,75.36153866443561,104.0761129328326
30.0,26.0,41.0,17.0,39.967205450493765,14.526926176387013
244.0,218.0,233.0,230.0,235.40063173725005,231.4094033338832
60.0,166.0,56.0,159.0,55.202833442569705,159.11530977057532
214.0,27.0,224.0,37.0,225.64977544180502,35.32485090222152
131.0,186.0,124.0,186.0,124.74270263249903,186.94554834332556
50.0,247.0,37.0,238.0,36.39443744645526,239.8278971993799
190.0,44.0,198.0,52.0,199.5880269919602,49.90917148100398
241.0,229.0,229.0,241.0,231.18845536126258,242.1937865127521
168.0,202.0,160.0,206.0,160.3819555705465,207.0803572487161
236.0,124.0,236.0,136.0,237.43198838006415,135.6345321206529
87.0,102.0,89.0,98.0,89.34836941855718,97.39636158687995
195.0,122.0,195.0,130.0,196.24819663608088,129.20574825326437
214.0,210.0,205.0,218.0,205.96912405977645,220.1052366358692
222.0,118.0,222.0,128.0,223.9410524282045,128.07053571324752
202.0,203.0,193.0,210.0,194.60519025245753,211.74660051387147
106.0,133.0,106.0,130.0,105.19933579731084,130.74130832760278
234.0,36.0,244.0,48.0,244.8764505688597,46.563300970258354
128.0,134.0,127.0,134.0,127.30583246999683,134.11701707590382
230.0,217.0,220.0,228.0,221.37197307003444,228.8940509301517
155.0,182.0,148.0,184.0,149.40637202241834,185.48770217409512
101.0,158.0,98.0,155.0,97.46207821685712,155.4468056306161
190.0,73.0,196.0,80.0,196.46923524289554,79.19131430190458
127.0,211.0,119.0,211.0,118.01516625318789,211.75859018941006
113.0,242.0,100.0,240.0,100.54508220769407,241.55455940919128
202.0,37.0,211.0,46.0,212.4575844022758,44.131604392714905
196.0,102.0,199.0,109.0,199.40881629823954,109.11871678164013
115.0,92.0,119.0,91.0,118.69622126984275,90.31032078552568
110.0,79.0,115.0,78.0,115.04565632609442,76.64612366061766
212.0,236.0,200.0,245.0,201.15350833845585,246.1430963688309
75.0,75.0,81.0,69.0,80.13532647266217,68.84314945018677
101.0,116.0,102.0,113.0,101.97894902584729,113.03818840016348
245.0,161.0,241.0,173.0,242.54039949304288,173.9624062350724
223.0,204.0,215.0,214.0,215.70195052481657,215.01476471910132
202.0,154.0,198.0,162.0,199.87487286294606,162.26988927786763
218.0,178.0,213.0,187.0,213.44946464099374,188.22409318464128
177.0,147.0,174.0,152.0,175.38446464607512,152.51317409594438
147.0,15.0,158.0,17.0,159.28848030942962,16.002620907634235
137.0,143.0,135.0,144.0,135.42549078896903,144.17247717015752
138.0,173.0,133.0,173.0,133.20888329756798,174.57188573527188
226.0,31.0,235.0,41.0,237.33634287833752,40.654300622014944
218.0,66.0,224.0,76.0,225.49445346496753,75.13445990275461
244.0,199.0,235.0,210.0,237.44397805560274,212.22455611992254
161.0,131.0,161.0,135.0,160.94951652345787,134.63680059504892
221.0,163.0,217.0,173.0,218.09181918926598,173.40079480283327
75.0,127.0,76.0,121.0,74.54301023296007,121.34904708839491
182.0,199.0,175.0,205.0,174.84079241004687,205.5567944495085
90.0,120.0,91.0,116.0,90.44175404548002,115.89411362931942
149.0,126.0,148.0,127.0,149.3704936299966,128.2976144749285
200.0,19.0,211.0,27.0,212.37392857608776,25.741396893346625
175.0,85.0,179.0,92.0,180.03276871501964,89.69489176465393
38.0,152.0,34.0,142.0,34.494423429401444,142.61312661272223
130.0,240.0,119.0,239.0,117.92556850591977,241.36335903993202
100.0,107.0,103.0,103.0,101.93712111275326,103.84308465047933
99.0,88.0,100.0,82.0,102.97073863037117,84.55069289344748
142.0,229.0,131.0,230.0,131.22530408852018,231.54687674870385
119.0,202.0,111.0,202.0,110.90523673495046,201.81067463822757
194.0,209.0,184.0,215.0,185.8820925881522,216.94461697371054
147.0,243.0,135.0,244.0,134.7683244891973,246.22080267434666
43.0,31.0,54.0,22.0,52.55595714468982,20.973649239986372
130.0,51.0,138.0,49.0,138.2514871463755,50.52460050187572
177.0,61.0,184.0,67.0,184.63329535019784,65.67648203356957
200.0,198.0,192.0,205.0,193.12345536634396,206.48286742405523
179.0,184.0,172.0,189.0,173.42477415391048,190.08822880927335
