x1,y1,x2,y2,x2_,y2_
114.0,119.0,115.0,119.0,115.40784820844851,118.96679738163948
60.0,131.0,60.0,130.0,59.134908522162455,131.01367926597595
137.0,80.0,145.0,80.0,145.19919105450407,79.81445595622063
74.0,85.0,82.0,85.0,81.09392770777755,84.8339869081974
98.0,91.0,104.0,91.0,104.15667737459374,90.85742405056953
90.0,177.0,81.0,176.0,81.3477769131274,177.1933640241623
113.0,46.0,127.0,46.0,126.9477620005666,45.68163788318634
67.0,121.0,68.0,121.0,67.88059095897604,120.97460976243019
117.0,100.0,122.0,100.0,121.68439663809698,99.89257976412773
96.0,136.0,95.0,136.0,94.4163732237605,136.03321021795273
111.0,75.0,120.0,76.0,119.95678825685958,74.79492500424385
75.0,181.0,66.0,181.0,65.60185145541551,181.2089887857437
97.0,107.0,101.0,107.0,100.40344077707215,106.91992309689522
122.0,153.0,118.0,153.0,117.59677061646812,153.09961545467377
104.0,185.0,94.0,185.0,94.02779837509925,185.22461354732513
90.0,37.0,106.0,37.0,105.40441797548193,36.64648216962814
133.0,115.0,135.0,115.0,135.16940602733402,114.95117262005806
163.0,43.0,177.0,43.0,177.65857857126272,42.669919312000275
86.0,80.0,94.0,80.0,93.99996774474876,79.81445595622063
138.0,16.0,157.0,16.0,157.20041887340437,15.564452171325684
127.0,20.0,145.0,20.0,145.47011057768168,19.580076932907104
61.0,61.0,72.0,61.0,72.16713524373506,60.74023073911667
95.0,186.0,85.0,185.0,84.82080951109567,186.2285197377205
38.0,138.0,35.0,139.0,35.846140280346916,138.04102259874344
90.0,112.0,93.0,112.0,92.51693169207772,111.939454048872
126.0,134.0,125.0,134.0,124.87722523651193,134.02539783716202
79.0,44.0,93.0,45.0,93.1586178280153,43.67382550239563
131.0,34.0,147.0,34.0,147.08007883261988,33.63476359844209
56.0,174.0,48.0,173.0,47.73045829142929,174.18164545297623
86.0,96.0,91.0,97.0,91.25063733762252,95.87695500254631
141.0,56.0,153.0,55.0,153.33881142677484,55.72069978713989
165.0,12.0,185.0,12.0,184.9932186158605,11.548827409744263
23.0,121.0,24.0,121.0,23.708710981988204,120.97460976243019
18.0,111.0,21.0,111.0,20.40751153446534,110.93554785847664
64.0,83.0,72.0,83.0,71.39853210471477,82.82617452740669
13.0,73.0,22.0,72.0,21.91764029941335,72.78711262345314
143.0,35.0,159.0,35.0,158.95511996691874,34.63866978883743
34.0,90.0,40.0,90.0,40.078506740144206,89.85351786017418
103.0,31.0,120.0,31.0,119.48619735329387,30.623045027256012
47.0,86.0,52.0,86.0,53.81661981706536,85.83789309859276
36.0,193.0,25.0,192.0,24.38750462505977,193.25586307048798
116.0,92.0,122.0,92.0,122.05515565126474,91.86133024096489
104.0,115.0,106.0,115.0,106.05611890627652,114.95117262005806
109.0,145.0,106.0,145.0,105.92065534489161,145.06836593151093
79.0,71.0,89.0,71.0,88.51912276598978,70.77930024266243
27.0,76.0,35.0,76.0,35.45682751361215,75.7988311946392
27.0,101.0,31.0,101.0,31.16099875247742,100.89648595452309
134.0,156.0,129.0,156.0,129.1281530494684,156.11133402585983
29.0,20.0,46.0,20.0,47.087296319344674,19.580076932907104
151.0,34.0,167.0,34.0,167.15820264052698,33.63476359844209
102.0,45.0,116.0,45.0,116.07662705666307,44.677731692790985
131.0,72.0,141.0,73.0,140.55041911569506,71.78320643305779
75.0,141.0,73.0,142.0,72.4751774732311,141.0527411699295
106.0,86.0,113.0,86.0,113.04709264998353,85.83789309859276
164.0,61.0,175.0,61.0,175.56948805364107,60.74023073911667
128.0,97.0,134.0,97.0,133.24287178337426,96.88086119294167
116.0,24.0,134.0,24.0,133.73980988155122,23.595701694488525
113.0,158.0,107.0,158.0,107.70244915068297,158.11914640665054
98.0,122.0,100.0,121.0,98.82984971078666,121.97851595282555
106.0,173.0,97.0,174.0,98.09760856123464,173.17773926258087
13.0,26.0,31.0,26.0,29.993798370346656,25.60351407527925
64.0,74.0,74.0,74.0,72.94503045872328,73.7910188138485
109.0,134.0,108.0,133.0,107.8108199997909,134.02539783716202
73.0,102.0,77.0,102.0,77.16885795981058,101.90039214491844
26.0,144.0,24.0,143.0,22.76826709293032,144.06445974111557
85.0,88.0,93.0,88.0,91.62139635079029,87.84570547938347
107.0,97.0,111.0,96.0,112.1608341854796,96.88086119294167
202.0,15.0,222.0,15.0,221.62224820915247,14.560545980930328
103.0,197.0,91.0,198.0,90.96189437935922,197.2714878320694
132.0,46.0,146.0,46.0,146.02198721767056,45.68163788318634
94.0,51.0,107.0,51.0,107.01437863082789,50.70116883516312
196.0,15.0,213.0,15.0,215.59881106678034,14.560545980930328
25.0,216.0,9.0,215.0,9.392374070466913,216.34570544958115
124.0,85.0,133.0,85.0,131.2892372275453,84.8339869081974
115.0,86.0,122.0,87.0,122.08224836354172,85.83789309859276
12.0,57.0,24.0,58.0,23.66306451614422,56.72460597753525
45.0,140.0,43.0,141.0,42.52981731222362,140.04883497953415
108.0,56.0,120.0,56.0,120.20989954413592,55.72069978713989
81.0,241.0,62.0,241.0,61.31529957106429,241.44336020946503
84.0,170.0,77.0,170.0,76.52717182387299,170.1660206913948
151.0,179.0,142.0,179.0,142.2423958259455,179.201176404953
170.0,36.0,186.0,35.0,185.88875395714794,35.64257597923279
54.0,139.0,52.0,139.0,51.736806176227205,139.0449287891388
135.0,180.0,126.0,180.0,126.00806362917443,180.20508259534836
43.0,103.0,47.0,103.0,46.87983149791232,102.9042983353138
12.0,32.0,28.0,32.0,27.958893277278953,31.626951217651367
52.0,85.0,63.0,85.0,59.00798391948753,84.8339869081974
