x1,y1,x2,y2,x2_,y2_
102.0,197.0,102.0,197.0,101.90039214491844,197.2714878320694
27.0,106.0,27.0,106.0,26.60742026567459,105.91601690649986
164.0,194.0,164.0,194.0,164.14258354902267,194.25976926088333
119.0,189.0,119.0,189.0,118.96679738163948,189.24023830890656
147.0,191.0,147.0,191.0,147.07617831230164,191.24805068969727
138.0,112.0,138.0,112.0,138.04102259874344,111.939454048872
116.0,93.0,116.0,93.0,115.95507881045341,92.86523643136024
35.0,87.0,35.0,87.0,34.63866978883743,86.84179928898811
23.0,60.0,23.0,60.0,22.59179550409317,59.73632454872131
145.0,42.0,145.0,42.0,145.06836593151093,41.666013121604934
107.0,126.0,107.0,126.0,106.91992309689522,125.99414071440697
144.0,58.0,144.0,58.0,144.06445974111557,57.72851216793062
112.0,155.0,112.0,155.0,111.939454048872,155.10742783546448
135.0,182.0,135.0,182.0,135.02930402755737,182.21289497613907
132.0,58.0,132.0,58.0,132.0175854563713,57.72851216793062
120.0,113.0,120.0,113.0,119.97070357203484,112.94336023926735
158.0,185.0,158.0,185.0,158.11914640665054,185.22461354732513
130.0,224.0,130.0,224.0,130.0097730755806,224.376954972744
95.0,185.0,95.0,185.0,94.87304881215096,185.22461354732513
99.0,86.0,99.0,86.0,98.88867357373238,85.83789309859276
47.0,57.0,47.0,57.0,46.685544073581696,56.72460597753525
98.0,154.0,98.0,154.0,97.88476738333702,154.10352164506912
49.0,194.0,49.0,194.0,48.693356454372406,194.25976926088333
23.0,96.0,23.0,96.0,22.59179550409317,95.87695500254631
171.0,247.0,171.0,247.0,171.16992688179016,247.46679735183716
118.0,74.0,118.0,74.0,117.96289119124413,73.7910188138485
181.0,214.0,181.0,214.0,181.2089887857437,214.33789306879044
165.0,228.0,165.0,228.0,165.14648973941803,228.3925797343254
33.0,97.0,33.0,97.0,32.63085740804672,96.88086119294167
110.0,73.0,110.0,73.0,109.93164166808128,72.78711262345314
215.0,180.0,215.0,180.0,215.3417992591858,180.20508259534836
205.0,81.0,205.0,81.0,205.30273735523224,80.81836214661598
88.0,66.0,88.0,66.0,87.84570547938347,65.75976929068565
89.0,194.0,89.0,194.0,88.84961166977882,194.25976926088333
96.0,44.0,96.0,44.0,95.87695500254631,43.67382550239563
17.0,124.0,17.0,124.0,16.56835836172104,123.98632833361626
100.0,95.0,100.0,95.0,99.89257976412773,94.87304881215096
58.0,226.0,58.0,226.0,57.72851216793062,226.3847673535347
202.0,215.0,202.0,215.0,202.29101878404617,215.3417992591858
212.0,47.0,212.0,47.0,212.33008068799973,46.685544073581696
31.0,117.0,31.0,117.0,30.623045027256012,116.95898500084877
87.0,108.0,87.0,108.0,86.84179928898811,107.92382928729057
83.0,214.0,83.0,214.0,82.82617452740669,214.33789306879044
58.0,118.0,58.0,118.0,57.72851216793062,117.96289119124413
96.0,55.0,96.0,55.0,95.87695500254631,54.71679359674454
130.0,119.0,130.0,119.0,130.0097730755806,118.96679738163948
181.0,199.0,181.0,199.0,181.2089887857437,199.2793002128601
178.0,207.0,178.0,207.0,178.19727021455765,207.31054973602295
