x1,y1,x2,y2,x2_,y2_
88.0,144.0,96.0,152.0,96.14284654607528,152.9701494994901
130.0,160.0,135.0,164.0,134.99163922772186,164.48504069476624
101.0,118.0,103.0,121.0,103.08598738451524,120.91955052930987
127.0,177.0,135.0,184.0,135.1952492803162,184.53825612962206
121.0,147.0,125.0,151.0,125.09554103504115,151.00439540040264
101.0,151.0,109.0,159.0,108.50363015230258,158.8903334846009
119.0,168.0,127.0,175.0,126.8182724018103,175.4959580672284
122.0,204.0,135.0,216.0,135.31571737667613,216.42610911273738
88.0,128.0,94.0,134.0,93.51611065866324,134.56007659975734
107.0,162.0,115.0,170.0,115.48408953127583,170.56223264538764
106.0,107.0,106.0,109.0,105.59225517556736,107.44177044592733
132.0,146.0,134.0,148.0,134.41810481169549,148.04788492157357
165.0,89.0,153.0,77.0,153.52053972286623,77.04434984889608
114.0,126.0,116.0,128.0,115.6109419837058,127.99036407065397
121.0,159.0,127.0,164.0,127.06559295060019,164.81195007520222
87.0,84.0,86.0,85.0,85.43015722555053,84.09653951886328
145.0,145.0,146.0,145.0,145.46552047421676,144.763032456818
101.0,127.0,105.0,132.0,104.56352632118451,131.27521653540956
118.0,31.0,104.0,18.0,103.46441662311511,18.02386465704548
84.0,112.0,88.0,116.0,87.43965580033287,116.80668007228537
59.0,178.0,77.0,196.0,76.71419016807585,196.85251320735654
160.0,233.0,172.0,242.0,172.8490139959267,243.55586851089942
202.0,67.0,181.0,47.0,181.8186783586691,45.65617287212318
93.0,100.0,93.0,102.0,93.23147156934006,101.52158646081654
158.0,144.0,157.0,144.0,156.51293613673806,141.47817999206242
36.0,210.0,63.0,237.0,62.13177786011959,237.44859184497685
167.0,110.0,158.0,102.0,158.69299006055368,100.87922854386882
140.0,171.0,144.0,175.0,145.42181757761344,175.5002558837
133.0,185.0,142.0,192.0,141.68320327999191,192.75826662170894
185.0,75.0,168.0,58.0,168.47074067597228,57.65211620236485
105.0,33.0,92.0,24.0,92.58117195355709,22.45934667803435
105.0,61.0,97.0,55.0,97.17795975652817,54.67697425256669
183.0,94.0,169.0,80.0,169.86513005681493,79.84241975672401
104.0,139.0,108.0,144.0,109.12086746493229,144.59026583091156
96.0,92.0,95.0,92.0,94.50539285382277,91.82403703206039
148.0,120.0,144.0,115.0,143.9485348783242,115.50477297250359
63.0,218.0,88.0,243.0,86.73074885752428,242.22101148483543
140.0,213.0,152.0,223.0,152.31699928207004,223.82669724549848
88.0,66.0,84.0,64.0,83.33750909494157,63.22103651370067
180.0,47.0,159.0,28.0,159.5618041593533,26.255335993056583
74.0,161.0,87.0,174.0,86.85973702823645,174.8292458569417
194.0,192.0,194.0,190.0,195.44061453723904,190.7982429445836
171.0,164.0,171.0,161.0,171.00794265148764,162.35654820820608
246.0,198.0,239.0,186.0,241.27198711695672,189.16512864789425
130.0,106.0,126.0,102.0,126.12640560770623,102.35103705857597
235.0,65.0,209.0,40.0,209.95051788281873,37.937270991869255
72.0,137.0,82.0,148.0,81.19477371165922,147.54247849326904
138.0,99.0,132.0,94.0,131.8766465988001,92.98326222123687
152.0,87.0,146.0,77.0,141.98061108145518,76.87731364495176
170.0,100.0,160.0,90.0,159.6385693591099,88.88042000264608
127.0,231.0,143.0,245.0,144.06048290033186,246.67225216622015
187.0,84.0,171.0,68.0,171.6731390981007,67.67944022253803
101.0,171.0,112.0,182.0,111.78705001156763,181.90292460926685
94.0,197.0,109.0,211.0,110.01848762950513,212.96849002207534
180.0,238.0,190.0,246.0,190.91846381533455,246.02559643280082
122.0,126.0,126.0,127.0,122.51037992554244,126.67699612694794
144.0,130.0,142.0,127.0,142.1405258370384,127.66776010628179
82.0,154.0,93.0,165.0,92.60997801933031,165.46147101960258
111.0,50.0,100.0,41.0,100.54665729030985,41.0350231762209
160.0,170.0,160.0,173.0,162.5062414392418,171.06620646820164
120.0,92.0,115.0,90.0,115.20370667933268,87.88393320094232
188.0,217.0,194.0,220.0,194.3703109049429,220.54900780819557
122.0,111.0,120.0,110.0,120.04781503109365,109.41755278344849
74.0,84.0,74.0,87.0,74.218570570066,86.23076242738557
101.0,186.0,114.0,199.0,114.24961490601642,199.16236795276632
241.0,224.0,239.0,218.0,241.2282842203534,219.90235207477625
147.0,91.0,138.0,84.0,138.3251463396603,82.30068683470121
