x1,y1,x2,y2,x2_,y2_
99.0,46.0,99.0,46.0,98.88867357373238,45.68163788318634
240.0,54.0,240.0,54.0,240.43945401906967,53.71288740634918
156.0,212.0,156.0,212.0,156.11133402585983,212.33008068799973
148.0,8.0,148.0,8.0,148.080084502697,7.533202648162842
19.0,52.0,19.0,52.0,18.57617074251175,51.70507502555847
65.0,179.0,65.0,179.0,64.7558631002903,179.201176404953
139.0,18.0,139.0,18.0,139.0449287891388,17.57226455211641
76.0,90.0,76.0,90.0,75.7988311946392,89.85351786017418
240.0,211.0,240.0,211.0,240.43945401906967,211.32617449760437
81.0,62.0,81.0,62.0,80.81836214661598,61.744136929512024
207.0,236.0,207.0,236.0,207.31054973602295,236.42382925748825
164.0,233.0,164.0,233.0,164.14258354902267,233.41211068630219
125.0,145.0,125.0,145.0,124.99023452401161,145.06836593151093
60.0,115.0,60.0,115.0,59.73632454872131,114.95117262005806
128.0,175.0,128.0,175.0,128.0019606947899,175.18555164337158
228.0,53.0,228.0,53.0,228.3925797343254,52.70898121595383
224.0,186.0,224.0,186.0,224.376954972744,186.2285197377205
58.0,132.0,58.0,132.0,57.72851216793062,132.0175854563713
34.0,220.0,34.0,220.0,33.63476359844209,220.36133021116257
123.0,204.0,123.0,204.0,122.9824221432209,204.29883116483688
213.0,167.0,213.0,167.0,213.33398687839508,167.15430212020874
94.0,56.0,94.0,56.0,93.8691426217556,55.72069978713989
100.0,185.0,100.0,185.0,99.89257976412773,185.22461354732513
121.0,27.0,121.0,27.0,120.97460976243019,26.60742026567459
224.0,161.0,224.0,161.0,224.376954972744,161.1308649778366
71.0,75.0,71.0,75.0,70.77930024266243,74.79492500424385
148.0,54.0,148.0,54.0,148.080084502697,53.71288740634918
69.0,100.0,69.0,100.0,68.77148786187172,99.89257976412773
238.0,38.0,238.0,38.0,238.43164163827896,37.6503883600235
61.0,99.0,61.0,99.0,60.74023073911667,98.88867357373238
117.0,192.0,117.0,192.0,116.95898500084877,192.25195688009262
80.0,82.0,80.0,82.0,79.81445595622063,81.82226833701134
69.0,144.0,69.0,144.0,68.77148786187172,144.06445974111557
158.0,24.0,158.0,24.0,158.11914640665054,23.595701694488525
93.0,37.0,93.0,37.0,92.86523643136024,36.64648216962814
29.0,36.0,29.0,36.0,28.6152326464653,35.64257597923279
93.0,27.0,93.0,27.0,92.86523643136024,26.60742026567459
151.0,143.0,151.0,143.0,151.09180307388306,143.06055355072021
45.0,13.0,45.0,13.0,44.677731692790985,12.552733600139618
33.0,25.0,33.0,25.0,32.63085740804672,24.59960788488388
80.0,33.0,80.0,33.0,79.81445595622063,32.63085740804672
90.0,178.0,90.0,178.0,89.85351786017418,178.19727021455765
120.0,165.0,120.0,165.0,119.97070357203484,165.14648973941803
83.0,71.0,83.0,71.0,82.82617452740669,70.77930024266243
222.0,223.0,222.0,223.0,222.36914259195328,223.37304878234863
87.0,151.0,87.0,151.0,86.84179928898811,151.09180307388306
149.0,185.0,149.0,185.0,149.08399069309235,185.22461354732513
22.0,12.0,22.0,12.0,21.587889313697815,11.548827409744263
84.0,17.0,84.0,17.0,83.83008071780205,16.56835836172104
13.0,41.0,13.0,41.0,12.552733600139618,40.662106931209564
84.0,121.0,84.0,121.0,83.83008071780205,120.97460976243019
88.0,190.0,88.0,190.0,87.84570547938347,190.2441444993019
188.0,26.0,188.0,26.0,188.2363321185112,25.60351407527925
106.0,208.0,106.0,208.0,105.91601690649986,208.3144559264183
157.0,241.0,157.0,241.0,157.1152402162552,241.44336020946503
40.0,126.0,40.0,126.0,39.65820074081421,125.99414071440697
111.0,43.0,111.0,43.0,110.93554785847664,42.669919312000275
82.0,178.0,82.0,178.0,81.82226833701134,178.19727021455765
86.0,94.0,86.0,94.0,85.83789309859276,93.8691426217556
79.0,132.0,79.0,132.0,78.81054976582527,132.0175854563713
145.0,149.0,145.0,149.0,145.06836593151093,149.08399069309235
