x1,y1,x2,y2,x2_,y2_
108.0,68.0,110.0,68.0,109.5845941931692,67.19728502147096
209.0,100.0,210.0,102.0,210.12167510219317,102.16709716192369
167.0,232.0,164.0,233.0,164.2395699536093,233.55709418429473
27.0,136.0,27.0,133.0,26.329393001432607,133.21840545881872
80.0,21.0,83.0,20.0,82.78211267659235,19.209972699645974
217.0,240.0,214.0,242.0,214.23028729838288,242.99357179286244
83.0,72.0,84.0,71.0,84.36490434552438,70.51345398039219
116.0,77.0,118.0,76.0,117.36662938420898,76.46032493033468
194.0,241.0,190.0,243.0,191.1033235822611,243.35292063439627
225.0,220.0,222.0,223.0,222.82552299973298,223.1318835601078
158.0,238.0,155.0,239.0,155.0326128385601,239.33052743453325
181.0,131.0,181.0,133.0,181.13196462685065,132.51527573053244
40.0,131.0,40.0,129.0,39.52551260117708,128.56143876660983
45.0,151.0,44.0,149.0,43.98618951503521,148.78766515915873
120.0,183.0,118.0,183.0,118.41144519364275,183.0284009800229
233.0,77.0,234.0,79.0,234.86985052067516,79.74116836848322
190.0,146.0,190.0,147.0,189.75005240684754,147.8321628587072
205.0,233.0,202.0,235.0,202.37496543192606,235.62696823717098
25.0,148.0,24.0,144.0,23.984294297744306,145.2139343098118
154.0,99.0,155.0,99.0,154.91316312706564,99.62051936162418
182.0,112.0,182.0,114.0,182.66905213848906,113.46159109023546
87.0,11.0,91.0,10.0,90.0926334384693,9.363252773990423
170.0,130.0,170.0,132.0,170.11269534935093,131.202519394152
217.0,75.0,219.0,78.0,218.85711778807953,77.2839040771659
110.0,101.0,111.0,100.0,110.66783003603112,100.39529983850633
180.0,226.0,177.0,227.0,177.46373095026104,227.89582652168525
242.0,211.0,239.0,215.0,240.151012068709,214.5698785739254
41.0,58.0,44.0,55.0,42.57683554580715,55.27549412508653
137.0,14.0,140.0,14.0,140.22356536737138,13.77822553055494
184.0,188.0,184.0,189.0,182.54650791433914,189.84455523409022
74.0,58.0,75.0,57.0,75.71877516862023,56.20086022302587
191.0,112.0,192.0,115.0,191.70776087209478,113.71396366240073
196.0,185.0,195.0,187.0,194.68224374986852,187.16814908577535
245.0,202.0,243.0,205.0,243.41628755207617,205.61529403104146
94.0,121.0,95.0,120.0,94.03818657147596,120.03265689600293
191.0,133.0,190.0,134.0,191.11889153704246,134.8042916404062
237.0,231.0,234.0,234.0,234.5686792785608,234.51569099740178
135.0,171.0,133.0,172.0,133.81246411213147,171.3974102888241
147.0,188.0,145.0,188.0,145.38737200951576,188.8070235485219
31.0,100.0,32.0,98.0,31.356087171696224,97.17572851243276
12.0,136.0,12.0,132.0,11.264878445423124,132.79778450520993
37.0,172.0,35.0,169.0,35.362912416777846,169.653654362314
167.0,242.0,165.0,243.0,163.95915598453678,243.60010388830108
49.0,117.0,50.0,115.0,48.95680089148432,114.75359015357405
138.0,243.0,135.0,244.0,134.80638644601117,243.79120434839137
67.0,71.0,70.0,68.0,68.32413021602152,69.0604906594755
21.0,90.0,22.0,88.0,21.593491436762438,86.8523048393539
225.0,86.0,226.0,89.0,226.58307018530482,88.55554592683087
14.0,161.0,14.0,157.0,12.572445463543076,157.96139155904024
84.0,39.0,87.0,40.0,86.29457141386433,37.39955575448636
71.0,132.0,71.0,130.0,70.63080888628164,130.43502304113528
93.0,135.0,92.0,135.0,92.6413060443738,134.06483668429675
103.0,12.0,106.0,11.0,106.13340756797217,10.816216094907078
95.0,77.0,96.0,76.0,96.27630900579571,75.87145559528238
118.0,147.0,117.0,147.0,117.41233354150258,146.81748325178563
99.0,41.0,101.0,40.0,101.30300317605932,39.82877864889641
234.0,34.0,236.0,38.0,237.07993155808762,36.58426043857109
111.0,142.0,111.0,142.0,110.52243373323441,141.5996886214317
144.0,99.0,144.0,99.0,144.87015342305932,99.34010539255165
12.0,104.0,13.0,100.0,12.1622031464552,100.66014585279748
228.0,232.0,225.0,234.0,225.50192914804785,235.26761939563713
76.0,14.0,79.0,12.0,78.9611985733406,12.06770031921254
108.0,174.0,107.0,173.0,106.61220612100044,173.65319548353017
119.0,200.0,117.0,199.0,116.93044047581883,200.0734760799264
70.0,188.0,68.0,186.0,68.05618968907488,186.64783598666344
48.0,67.0,50.0,65.0,49.3545697664463,64.51050023663518
189.0,97.0,190.0,99.0,190.1197798849023,98.59336631257675
198.0,212.0,195.0,214.0,195.93372797417396,214.34035808040693
22.0,212.0,19.0,209.0,19.176741984478266,209.4050722247305
230.0,176.0,228.0,180.0,229.08084931565526,179.08284784701624
211.0,65.0,209.0,68.0,213.11172593474828,67.07264599171607
124.0,119.0,125.0,119.0,124.22329847730944,118.86529686241924
54.0,55.0,55.0,52.0,55.71687235173712,52.62712937367891
54.0,104.0,54.0,102.0,54.342843903281754,101.83788452290209
99.0,146.0,98.0,145.0,98.35865650079782,145.2803957401472
75.0,106.0,75.0,104.0,75.37708908747274,104.43535579875565
178.0,167.0,178.0,166.0,177.10957142698766,168.58598647423344
214.0,53.0,216.0,55.0,216.4611256088372,55.10515093803804
157.0,64.0,159.0,65.0,158.9075149300214,64.55410958832381
221.0,61.0,224.0,64.0,223.2669012263836,63.33584847959384
174.0,96.0,176.0,95.0,175.08330672580004,97.16844438856732
124.0,71.0,124.0,70.0,125.56928552885755,70.6588502831889
246.0,164.0,245.0,168.0,245.4861616049524,167.4798985527247
73.0,157.0,73.0,156.0,71.93837590440161,155.59863009496559
182.0,9.0,186.0,11.0,185.55731601993608,10.018583539378138
205.0,120.0,205.0,123.0,205.5436432824456,122.14095098230733
96.0,65.0,98.0,64.0,97.61710673908337,63.84788534738204
83.0,114.0,83.0,111.0,83.18716567541978,112.69409473721873
172.0,67.0,173.0,68.0,173.8879052953091,67.98763345313448
163.0,9.0,167.0,10.0,166.47559758232407,9.485796998140342
130.0,19.0,133.0,19.0,133.05325159003067,18.603440604207332
