x1,y1,x2,y2,x2_,y2_
223.0,200.0,220.0,204.0,220.72884400564257,203.90551629649707
200.0,207.0,197.0,209.0,197.36107208578804,210.0776484326541
100.0,137.0,99.0,136.0,99.51799803384387,136.01537513088974
176.0,153.0,175.0,154.0,175.2698979923,154.93126882140223
113.0,60.0,116.0,59.0,115.45746322431847,59.146668659291464
191.0,242.0,186.0,244.0,187.01070727134902,244.9023724639258
203.0,233.0,199.0,236.0,199.40257998429604,236.30965838036292
196.0,109.0,197.0,112.0,197.00752707831967,111.47642628291423
95.0,225.0,92.0,224.0,91.20403530962697,224.2339338508231
191.0,211.0,188.0,213.0,188.17000881724607,213.75951078156876
20.0,63.0,23.0,59.0,21.91668010547159,58.682589345699434
123.0,227.0,119.0,227.0,119.25827801976254,227.29026180726925
99.0,126.0,99.0,124.0,98.92475465715066,124.92727785220643
97.0,187.0,95.0,185.0,94.63433150668507,186.13360672702396
242.0,71.0,244.0,75.0,244.64059469549744,75.02155941780767
126.0,49.0,129.0,49.0,128.92873802675425,48.582134517057064
108.0,181.0,106.0,180.0,105.90940530608216,180.51732114349895
70.0,188.0,68.0,185.0,67.47250676573228,186.12850091873804
72.0,97.0,73.0,95.0,72.8848346380337,94.78391880292986
99.0,42.0,103.0,40.0,102.06608787829099,40.54016117784033
151.0,191.0,149.0,192.0,148.73360764381573,192.1714689917939
140.0,28.0,144.0,29.0,143.7785971107605,28.008912785220314
129.0,66.0,132.0,66.0,131.3068249414052,65.7726760920609
66.0,28.0,69.0,25.0,69.43756485005798,25.24154780469193
174.0,143.0,173.0,144.0,173.63464935017925,144.81039075961627
186.0,190.0,184.0,192.0,183.93229991569936,192.47574939256933
152.0,40.0,156.0,41.0,155.38513651842246,40.51297597035093
69.0,54.0,73.0,51.0,71.479072748566,51.47355775240076
197.0,194.0,194.0,196.0,194.8334054744845,196.9055482227079
11.0,134.0,11.0,130.0,10.220029624829571,129.67323246534437
232.0,10.0,237.0,14.0,236.87571654956676,13.366468654255824
30.0,45.0,33.0,42.0,32.63590735223664,40.97360564171698
142.0,41.0,145.0,41.0,145.3016552806977,41.14361617110533
53.0,100.0,55.0,98.0,53.68507618029713,97.08720446986622
187.0,128.0,187.0,131.0,187.25551144885978,130.22742285191646
103.0,10.0,107.0,9.0,107.28122001371464,8.54227835036173
204.0,219.0,201.0,222.0,200.93074396251913,222.28253702529514
92.0,214.0,89.0,212.0,88.60157505020105,213.07105052360959
78.0,37.0,81.0,35.0,81.1562947299035,34.73178566572346
235.0,53.0,238.0,57.0,238.28147843903446,56.67682210519269
96.0,97.0,98.0,96.0,96.99543723082623,95.68144258039852
229.0,240.0,225.0,243.0,225.26062169139294,244.31423489551847
162.0,124.0,163.0,125.0,162.28988771094566,125.27406088532896
114.0,242.0,110.0,241.0,109.65584968654743,242.02281701121382
31.0,59.0,34.0,56.0,33.116960256746275,55.07552064490716
15.0,54.0,18.0,50.0,17.230209315190557,49.45412925309627
80.0,83.0,81.0,81.0,81.44525770582125,81.01857521629043
54.0,55.0,57.0,52.0,56.372541704417245,51.9172138328492
52.0,192.0,51.0,189.0,49.239959925300894,189.473791851102
9.0,202.0,8.0,198.0,5.667828705935637,197.91181283013418
159.0,137.0,159.0,138.0,158.78990367405106,138.22178775050023
77.0,120.0,78.0,120.0,77.047749891458,118.07689707466201
127.0,159.0,125.0,159.0,125.8196958213892,159.12647509060182
69.0,87.0,71.0,84.0,70.24497755454658,84.62564391708271
220.0,49.0,223.0,53.0,223.3619391147839,52.09743597880935
173.0,113.0,174.0,115.0,173.75194563064872,114.63473309497219
47.0,175.0,44.0,172.0,44.85266372750941,172.20846422756796
224.0,33.0,227.0,36.0,227.97872206522842,36.173288213192436
222.0,70.0,224.0,74.0,224.58582269223152,73.26901449521742
86.0,188.0,84.0,187.0,83.54624182759397,186.72685010371717
84.0,168.0,83.0,167.0,82.28496142608515,166.55988762826766
20.0,41.0,24.0,37.0,22.73941023481787,36.58120363563961
33.0,127.0,33.0,123.0,32.58319310331777,123.46369590553394
