x1,y1,x2,y2,x2_,y2_
165.0,199.0,167.0,198.0,167.36199669638611,198.16056713593898
25.0,237.0,28.0,240.0,27.91672312789831,240.63025310913403
65.0,109.0,64.0,111.0,64.15757532053327,110.84004254052032
152.0,115.0,151.0,114.0,151.72311447661573,114.19217875262373
174.0,164.0,175.0,162.0,175.32561532928256,162.7306120742653
13.0,182.0,15.0,186.0,14.17360381284581,185.75817087623875
158.0,62.0,156.0,61.0,156.1203196594124,60.775578206845964
204.0,179.0,206.0,177.0,205.9180915901514,176.87420060467042
138.0,72.0,136.0,71.0,136.3400819388488,71.43413773340616
216.0,129.0,216.0,126.0,216.4337920251218,126.28632536456588
104.0,212.0,107.0,213.0,106.49436090239466,213.09249093435807
43.0,153.0,44.0,156.0,43.41363787634692,155.70901532272012
187.0,172.0,188.0,170.0,188.62846102632687,170.36607125848371
12.0,229.0,15.0,233.0,14.613877430853991,232.99479392491563
25.0,88.0,23.0,91.0,23.33686205044852,90.97754395261828
215.0,55.0,213.0,53.0,213.15484960036872,51.99288698326811
174.0,206.0,176.0,204.0,176.6165828813154,204.91459506346524
159.0,183.0,161.0,183.0,160.84391624953554,182.27490231415322
34.0,167.0,35.0,170.0,34.80453546743407,170.0469788897938
75.0,119.0,75.0,122.0,74.50875402082679,120.57647478746486
241.0,219.0,244.0,215.0,244.30966474923972,215.91214156045095
50.0,67.0,49.0,69.0,47.80089195847969,69.1171193913321
159.0,162.0,160.0,161.0,160.19843247351912,161.18291081955323
39.0,203.0,41.0,206.0,40.93298182027172,206.05099198148505
140.0,168.0,141.0,168.0,141.29962600964765,167.79320323440618
108.0,196.0,110.0,196.0,110.0200859291631,196.89945288589783
239.0,18.0,236.0,14.0,236.1227017983588,14.093110986858939
119.0,209.0,122.0,210.0,121.46785714482085,209.61828945226063
219.0,67.0,217.0,64.0,217.54121966182572,63.92251186053335
40.0,175.0,42.0,178.0,41.076717332945066,177.89759933268434
54.0,241.0,58.0,243.0,57.16670829206329,243.75639294122564
198.0,233.0,202.0,231.0,201.5516237300222,231.29517409821787
67.0,225.0,71.0,226.0,69.73186584468107,227.28671898875837
33.0,211.0,36.0,214.0,35.15259711743988,214.27046029638498
239.0,236.0,243.0,233.0,242.82343813986253,233.04808551093822
162.0,37.0,159.0,36.0,159.3694087821738,35.5431152321286
41.0,33.0,38.0,36.0,37.716398061529304,35.24480908544223
61.0,154.0,64.0,157.0,61.52322505152863,156.16012406206795
52.0,27.0,49.0,30.0,48.580160146505555,28.88041525192888
159.0,174.0,160.0,173.0,160.5672803455285,173.23547738789608
220.0,18.0,216.0,16.0,217.03947139848265,14.67712011754045
45.0,72.0,43.0,74.0,42.93267583500741,74.29270874147886
73.0,83.0,72.0,84.0,71.39344931007484,84.48024972777124
29.0,219.0,32.0,221.0,31.380973509331845,222.42845396594998
33.0,10.0,29.0,14.0,28.974395261282787,12.389955077458058
242.0,80.0,241.0,76.0,241.04155744582633,76.27250055488678
24.0,209.0,26.0,212.0,26.05169754584786,212.5383351056682
82.0,107.0,82.0,107.0,81.17056998035072,108.30874696044988
127.0,179.0,129.0,179.0,128.58078184369265,179.24097445006393
169.0,120.0,169.0,119.0,168.95127039510533,118.69154700408663
226.0,200.0,228.0,197.0,228.65994740812965,197.28997100058652
226.0,77.0,224.0,74.0,224.87925672003354,73.75115607548025
170.0,137.0,170.0,136.0,170.47818542781386,135.73528658616374
199.0,146.0,200.0,144.0,199.88185720531607,143.88332915506487
239.0,148.0,240.0,145.0,240.1185537451271,144.66259734309074
18.0,15.0,15.0,18.0,14.062373664191492,17.872917654279284
8.0,165.0,9.0,169.0,8.629166590689689,168.83738818442365
18.0,111.0,17.0,115.0,17.01315664026653,114.29345780061419
17.0,132.0,17.0,136.0,16.654259868921024,135.41619421747382
32.0,227.0,36.0,231.0,34.640013732757154,230.37128637684287
81.0,35.0,79.0,36.0,77.95310220093255,36.024077273468095
84.0,243.0,88.0,244.0,87.35960695784749,244.84303435592602
183.0,86.0,182.0,85.0,181.96752908747874,84.11228587643764
161.0,115.0,161.0,114.0,160.76253940287285,113.9155428486167
240.0,38.0,237.0,35.0,237.74182879906968,34.14998461142953
190.0,194.0,192.0,192.0,192.31782376709646,192.37023133244324
226.0,230.0,230.0,227.0,229.5820670881531,227.42138742144363
58.0,96.0,57.0,98.0,56.727318694730926,97.99825668348771
39.0,108.0,38.0,111.0,38.01293616686413,110.63483238251206
223.0,31.0,220.0,27.0,220.4521982352452,27.641855265242828
208.0,220.0,211.0,218.0,211.19584400896437,217.93085375583865
241.0,120.0,240.0,116.0,241.26666980516234,116.47845977203035
199.0,167.0,199.0,165.0,200.5273409813325,164.97532064966484
24.0,57.0,22.0,60.0,21.37962450039572,59.87247670747452
24.0,43.0,22.0,46.0,20.949301983051452,45.811149044407884
83.0,98.0,82.0,102.0,81.89831462370559,99.2385847115253
11.0,55.0,10.0,58.0,8.26120273935609,58.26330080742754
31.0,196.0,33.0,200.0,32.68277618270435,199.26622673129134
194.0,246.0,194.0,247.0,197.93368673525137,244.4750705045924
215.0,168.0,217.0,165.0,216.62816706179038,165.48790403434757
12.0,85.0,11.0,88.0,10.187702966741439,88.36398750520941
62.0,170.0,63.0,172.0,63.01940276156969,172.19947549719095
129.0,227.0,131.0,227.0,132.06494202604617,227.3897660781004
118.0,196.0,120.0,196.0,120.06389140278213,196.59207965922332
54.0,106.0,53.0,108.0,53.017169731957765,108.16501144777654
152.0,68.0,150.0,68.0,150.27846031124565,66.98629302661429
231.0,99.0,231.0,97.0,230.5773805555269,95.69384150410487
16.0,199.0,19.0,202.0,17.709279940278147,202.74042821338875
115.0,23.0,114.0,24.0,111.73319293922786,22.92644173443203
