x1,y1,x2,y2
116.48,162.13333333333333,112.64,176.21333333333334
75.52,128.85333333333332,73.38666666666667,134.4
46.50666666666667,169.81333333333333,57.6,184.74666666666667
75.52,164.26666666666668,79.78666666666666,184.74666666666667
80.21333333333334,183.46666666666667,85.76,206.08
106.24,143.36,105.38666666666667,158.29333333333332
94.72,110.08,95.14666666666666,120.32
81.92,82.34666666666666,84.05333333333333,95.57333333333334
61.86666666666667,87.89333333333333,69.97333333333333,102.4
47.78666666666667,106.24,62.29333333333334,119.04
111.78666666666666,185.6,104.53333333333333,198.4
47.36,147.2,48.21333333333333,155.30666666666667
