x1,y1,x2,y2,x2_,y2_
60.0,68.0,60.0,68.0,59.73632454872131,67.76758167147636
45.0,25.0,45.0,25.0,44.677731692790985,24.59960788488388
59.0,202.0,59.0,202.0,58.73241835832596,202.29101878404617
172.0,16.0,172.0,16.0,172.17383307218552,15.564452171325684
125.0,123.0,125.0,123.0,124.99023452401161,122.9824221432209
41.0,91.0,41.0,91.0,40.662106931209564,90.85742405056953
79.0,194.0,79.0,194.0,78.81054976582527,194.25976926088333
71.0,75.0,71.0,75.0,70.77930024266243,74.79492500424385
152.0,134.0,152.0,134.0,152.0957092642784,134.02539783716202
146.0,122.0,146.0,122.0,146.07227212190628,121.97851595282555
142.0,87.0,142.0,87.0,142.05664736032486,86.84179928898811
134.0,132.0,134.0,132.0,134.02539783716202,132.0175854563713
141.0,55.0,141.0,55.0,141.0527411699295,54.71679359674454
108.0,37.0,108.0,37.0,107.92382928729057,36.64648216962814
54.0,42.0,54.0,42.0,53.71288740634918,41.666013121604934
63.0,183.0,63.0,183.0,62.74804311990738,183.21680116653442
64.0,170.0,64.0,170.0,63.75195690989494,170.1660206913948
133.0,93.0,133.0,93.0,133.02149164676666,92.86523643136024
53.0,83.0,53.0,83.0,52.70898121595383,82.82617452740669
55.0,55.0,55.0,55.0,54.71679359674454,54.71679359674454
120.0,235.0,120.0,235.0,119.97070357203484,235.4199230670929
102.0,207.0,102.0,207.0,101.90039214491844,207.31054973602295
175.0,32.0,175.0,32.0,175.18555164337158,31.626951217651367
129.0,54.0,129.0,54.0,129.00586688518524,53.71288740634918
23.0,9.0,23.0,9.0,22.59179550409317,8.537108838558197
132.0,116.0,132.0,116.0,132.0175854563713,115.95507881045341
60.0,31.0,60.0,31.0,59.73632454872131,30.623045027256012
86.0,105.0,86.0,105.0,85.83789309859276,104.91211071610451
152.0,41.0,152.0,41.0,152.0957092642784,40.662106931209564
112.0,223.0,112.0,223.0,111.939454048872,223.37304878234863
66.0,157.0,66.0,157.0,65.75976929068565,157.1152402162552
53.0,176.0,53.0,176.0,52.70898121595383,176.18945783376694
26.0,27.0,26.0,27.0,25.60351407527925,26.60742026567459
161.0,122.0,161.0,122.0,161.1308649778366,121.97851595282555
90.0,121.0,90.0,121.0,89.85351786017418,120.97460976243019
70.0,111.0,70.0,111.0,69.77539405226707,110.93554785847664
43.0,125.0,43.0,125.0,42.669919312000275,124.99023452401161
39.0,195.0,39.0,195.0,38.654294550418854,195.2636754512787
51.0,110.0,51.0,110.0,50.70116883516312,109.93164166808128
88.0,162.0,88.0,162.0,87.84570547938347,162.13477116823196
35.0,30.0,35.0,30.0,34.63866978883743,29.619138836860657
132.0,238.0,132.0,238.0,132.0175854563713,238.43164163827896
160.0,76.0,160.0,76.0,160.12695878744125,75.7988311946392
151.0,68.0,151.0,68.0,151.09180307388306,67.76758167147636
43.0,57.0,43.0,57.0,42.669919312000275,56.72460597753525
66.0,99.0,66.0,99.0,65.75976929068565,98.88867357373238
80.0,121.0,80.0,121.0,79.81445595622063,120.97460976243019
69.0,196.0,69.0,196.0,68.77148786187172,196.26758164167404
30.0,50.0,30.0,50.0,29.619138836860657,49.697262644767775
18.0,124.0,18.0,124.0,17.57226455211641,123.98632833361626
43.0,38.0,43.0,38.0,42.669919312000275,37.6503883600235
98.0,48.0,98.0,48.0,97.88476738333702,47.68945026397705
35.0,62.0,35.0,62.0,34.63866978883743,61.744136929512024
149.0,15.0,149.0,15.0,149.08399069309235,14.560545980930328
121.0,98.0,121.0,98.0,120.97460976243019,97.88476738333702
95.0,153.0,95.0,153.0,94.87304881215096,153.09961545467377
112.0,122.0,112.0,122.0,111.939454048872,121.97851595282555
151.0,244.0,151.0,244.0,151.09180307388306,244.4550787806511
246.0,16.0,246.0,16.0,246.4628911614418,15.564452171325684
81.0,10.0,81.0,10.0,80.81836214661598,9.541015028953566
142.0,32.0,142.0,32.0,142.05664736032486,31.626951217651367
111.0,166.0,111.0,166.0,110.93554785847664,166.15039592981339
135.0,205.0,135.0,205.0,135.02930402755737,205.30273735523224
168.0,173.0,168.0,173.0,168.1582083106041,173.17773926258087
