x1,y1,x2,y2,x2_,y2_
144.0,63.0,161.0,61.0,161.00245432127957,56.22635211189196
223.0,109.0,218.0,135.0,224.53887402911218,131.83767473638017
212.0,90.0,213.0,111.0,219.13058589638797,106.51225884133501
226.0,149.0,209.0,179.0,216.50811823915504,179.65102221566212
228.0,97.0,225.0,122.0,232.6311392083372,119.10443713465976
227.0,132.0,214.0,162.0,222.11253054413956,159.95145258441673
210.0,159.0,191.0,187.0,198.3663794768379,187.0314244624279
218.0,84.0,220.0,105.0,226.54801247715855,101.10117822143292
217.0,200.0,185.0,233.0,193.91552019650194,237.1116656563272
197.0,82.0,203.0,97.0,206.8662703479005,93.01823377802658
209.0,169.0,188.0,197.0,194.67304353376957,198.50699034187127
25.0,51.0,60.0,12.0,49.65457432886309,9.639761813370143
35.0,117.0,49.0,89.0,41.268122891247586,89.91048530411854
9.0,143.0,18.0,109.0,9.125941041241777,113.3585089232865
79.0,143.0,80.0,130.0,76.55182846399524,132.46927254244858
69.0,94.0,86.0,74.0,80.29709445124281,72.17112959179073
102.0,74.0,121.0,60.0,117.54379883049371,57.68333600710433
38.0,67.0,66.0,34.0,57.808348897356,31.986634089211293
64.0,115.0,75.0,95.0,69.74773109241124,95.47808630297084
218.0,185.0,191.0,217.0,198.9739106837961,219.76181138273952
228.0,164.0,206.0,198.0,214.33940831571064,197.8199092157853
247.0,157.0,227.0,196.0,234.55179491534204,194.7831127320416
236.0,151.0,217.0,185.0,225.5943649676306,184.73084666177155
10.0,152.0,16.0,120.0,7.632069716251831,124.20523894159138
238.0,183.0,210.0,222.0,218.78446959381824,222.87231420198526
27.0,230.0,8.0,212.0,2.7120753548103735,220.48532334061005
59.0,84.0,79.0,61.0,73.39492739393644,57.69244371505046
152.0,35.0,176.0,33.0,176.35257460587712,25.51442437544539
35.0,59.0,66.0,25.0,57.1027556042676,21.76873233245272
87.0,68.0,110.0,50.0,104.73346146431591,46.5390263014536
61.0,54.0,90.0,27.0,83.51170836852478,22.99272756828293
69.0,82.0,89.0,60.0,83.5732253573849,58.07283744584447
27.0,70.0,56.0,35.0,46.393820770038,32.50808712840095
147.0,45.0,166.0,43.0,168.80633124434246,35.897946619508076
64.0,230.0,41.0,223.0,38.35147657521638,230.58672696788142
95.0,69.0,116.0,52.0,112.16626539240346,49.897971251043856
84.0,100.0,97.0,84.0,93.10743181742062,83.31543929744146
205.0,111.0,201.0,132.0,206.65476882832323,129.27319373482476
38.0,48.0,71.0,13.0,62.99555616541428,9.66433059187083
27.0,106.0,45.0,74.0,36.56542805161178,74.80296356623975
200.0,97.0,201.0,115.0,205.6607872790727,111.46013168699493
154.0,46.0,176.0,44.0,175.2759083178134,38.98388066025314
123.0,170.0,111.0,173.0,111.56251552830551,176.20290986001527
196.0,58.0,208.0,70.0,212.4553053055681,64.54863097769667
13.0,93.0,34.0,55.0,26.62939390196676,55.70766101763222
150.0,200.0,128.0,214.0,129.37932093719044,218.81993476370062
168.0,20.0,195.0,19.0,195.85936791242014,12.259733734535317
68.0,46.0,100.0,19.0,92.43839122119451,15.504942499568294
76.0,133.0,80.0,119.0,76.3922569885972,119.90166302762452
35.0,198.0,24.0,179.0,19.15423927478861,185.07396488884802
70.0,70.0,94.0,47.0,87.81258311814354,44.247556208743376
148.0,161.0,136.0,171.0,138.100292672919,172.4544634716849
138.0,111.0,141.0,113.0,142.11856956901175,110.9814628421982
16.0,119.0,31.0,84.0,22.42079083584205,87.07299339371797
203.0,53.0,216.0,67.0,220.56294783211007,60.585418945468604
211.0,42.0,226.0,56.0,231.27188266633968,49.84607174911258
204.0,121.0,197.0,144.0,202.9614328852549,140.74875961426815
81.0,53.0,107.0,31.0,103.04926396929397,27.278088066357526
85.0,175.0,76.0,167.0,73.59484050864926,171.702783718043
223.0,58.0,231.0,79.0,238.462430380216,71.91992551651634
143.0,199.0,123.0,213.0,122.9097438637195,215.73400072295556
41.0,78.0,65.0,47.0,57.69490946390886,45.729101282864214
10.0,106.0,31.0,69.0,20.190571523129762,70.16177811587181
185.0,150.0,172.0,167.0,176.74280629102972,169.6324326318389
91.0,109.0,101.0,96.0,97.39292162013018,95.80023476881738
