x1,y1,x2,y2,x2_,y2_
201.0,92.0,196.0,108.0,199.07364946967925,107.34411069729963
160.0,54.0,171.0,58.0,174.05665183146374,54.90202468172595
114.0,119.0,119.0,115.0,118.22787348941526,114.65301617489718
158.0,75.0,164.0,80.0,166.9419117090678,77.52343483378678
43.0,100.0,65.0,79.0,62.833868361851486,75.40705416865558
238.0,185.0,204.0,213.0,206.50821643979077,219.35205581917802
182.0,226.0,149.0,242.0,148.37733005514403,250.0812858461463
106.0,190.0,96.0,187.0,93.12186342314354,190.81557998299647
178.0,71.0,182.0,80.0,184.9579446866971,78.27472656153849
140.0,59.0,154.0,59.0,155.78269959050274,55.2525063386948
115.0,196.0,101.0,196.0,99.21730800908946,199.74749366130519
16.0,125.0,38.0,99.0,33.457006280750576,95.98756867671399
118.0,64.0,135.0,59.0,135.81030415751928,55.08715706859246
184.0,61.0,189.0,71.0,192.63244409730484,68.80450069473075
220.0,86.0,213.0,106.0,216.75630317775685,105.6339363922785
96.0,103.0,108.0,94.0,107.06866137085021,92.3820952793974
174.0,89.0,175.0,98.0,176.918526761866,97.07497043318202
113.0,177.0,105.0,176.0,102.41933841996152,178.2979608249509
131.0,64.0,145.0,63.0,146.8501431079081,58.44010749190457
214.0,48.0,217.0,65.0,221.4619284070707,62.21902459331432
128.0,83.0,138.0,82.0,139.40202371596044,78.60004401160036
235.0,83.0,225.0,106.0,230.26832791097883,106.19740518809229
20.0,204.0,22.0,182.0,16.478255662406767,184.05935072255826
161.0,64.0,170.0,69.0,172.32667699436186,66.17768539185558
209.0,101.0,200.0,119.0,203.54611846941498,119.32342526643839
236.0,120.0,217.0,145.0,221.57453296392103,147.2209396860852
152.0,64.0,162.0,66.0,164.68371682842573,63.85641202187028
26.0,128.0,45.0,105.0,41.17542645290676,101.87208906378491
107.0,57.0,128.0,50.0,128.2743432424748,44.53762387930754
121.0,97.0,129.0,93.0,129.84662185621855,92.21943655436647
56.0,175.0,59.0,160.0,54.529754962770596,161.39301604560285
95.0,113.0,104.0,105.0,103.64025094131809,103.14190986327144
78.0,74.0,100.0,60.0,99.26239967559727,55.78812038253018
222.0,56.0,221.0,76.0,226.1923166701381,73.0965657777325
37.0,67.0,68.0,42.0,66.24989727450685,37.50101689288647
30.0,115.0,51.0,92.0,47.92524806107936,88.58070451615207
136.0,129.0,134.0,131.0,134.3314799724232,131.34498141499253
173.0,24.0,188.0,30.0,192.83406108221138,25.20177356342085
106.0,109.0,114.0,103.0,114.01332375301126,101.57192822103785
70.0,172.0,71.0,161.0,67.19256949936964,161.69856557808495
55.0,107.0,73.0,89.0,71.21904707311108,86.21449902167998
105.0,66.0,123.0,57.0,124.25463428005925,53.93775341472151
192.0,215.0,159.0,233.0,159.706619913944,240.54097124753702
93.0,54.0,116.0,43.0,117.15905188545817,37.62143403850202
157.0,183.0,138.0,192.0,138.23741347302902,196.25704871986918
125.0,108.0,131.0,106.0,130.40638114443036,105.37062083961958
159.0,210.0,134.0,221.0,132.9720289555034,226.52076863398804
233.0,157.0,207.0,182.0,209.48386683200275,187.2128047303435
207.0,28.0,215.0,43.0,220.6757891001988,38.378122055580945
20.0,150.0,37.0,126.0,30.405895882318582,124.56358794764732
218.0,171.0,191.0,194.0,193.13473020213206,198.768843166456
67.0,203.0,61.0,192.0,56.649418947441575,195.0797827144276
112.0,81.0,126.0,75.0,126.33036990358963,72.269789028852
228.0,197.0,192.0,223.0,194.9210073176591,229.9941438025079
75.0,107.0,90.0,94.0,88.20341059700579,91.372884288314
210.0,168.0,186.0,189.0,187.11474562240616,193.40016890564067
13.0,165.0,25.0,140.0,20.592582358837202,139.28475387513402
166.0,129.0,159.0,138.0,159.80801385887696,139.08255931494352
86.0,31.0,117.0,18.0,117.14667036858138,10.475211346606947
220.0,42.0,223.0,60.0,228.10475076435165,57.155899864981095
130.0,176.0,118.0,179.0,117.11396781854256,181.58081491686926
102.0,174.0,96.0,170.0,93.85170045159025,172.1555287741405
48.0,149.0,58.0,132.0,54.4419134396738,130.68355393621437
10.0,142.0,28.0,115.0,23.977072026820963,113.17020823656573
99.0,51.0,123.0,41.0,123.028116452744,35.863629464330494
230.0,51.0,229.0,72.0,234.2756553565176,69.65105296078323
13.0,106.0,38.0,77.0,35.809818895407524,74.280116577028
28.0,150.0,42.0,128.0,37.19963825203959,126.62694205430093
243.0,79.0,233.0,104.0,238.0937473340266,103.8536657558636
150.0,38.0,167.0,40.0,169.6911820826197,34.69445789287977
220.0,209.0,184.0,234.0,185.03223378795772,241.15207031250117
103.0,237.0,82.0,237.0,78.45200465790825,241.82517127486827
69.0,55.0,96.0,39.0,96.51990551296346,32.533145103261774
149.0,94.0,153.0,98.0,154.39848553982935,96.13585577349237
90.0,196.0,80.0,190.0,77.98686310371134,193.2995120780127
196.0,115.0,186.0,130.0,188.89541743197455,131.3953022292143
94.0,86.0,110.0,76.0,109.75485325505888,73.13610921248426
29.0,242.0,21.0,223.0,14.320283821738293,228.24801271192533
202.0,64.0,203.0,79.0,207.14460663918197,76.75237518845529
36.0,136.0,52.0,114.0,47.60425030840439,113.2654687748665
134.0,99.0,140.0,99.0,140.37062227994397,97.77593374711972
195.0,131.0,182.0,149.0,183.9194914224522,148.765764721004
186.0,53.0,194.0,65.0,196.3942337963887,60.50615214362958
237.0,140.0,214.0,166.0,217.26536549350212,169.51433424342056
182.0,112.0,174.0,125.0,177.78012607495788,124.47911238840878
230.0,39.0,232.0,60.0,237.370686516498,56.42977234413636
172.0,203.0,146.0,217.0,145.8172951496219,222.16130536425612
242.0,104.0,227.0,131.0,230.79654795451899,131.14008111054622
127.0,193.0,113.0,196.0,110.18167935366607,199.5372046671239
57.0,45.0,89.0,26.0,88.90847699210676,18.420380096075647
134.0,238.0,110.0,245.0,104.51984467683764,250.92244182287158
141.0,48.0,157.0,48.0,159.46902928336658,43.390918370100195
169.0,162.0,155.0,178.0,153.84433155757625,176.21483880071753
45.0,85.0,65.0,69.0,68.40109290425724,59.396291924510386
8.0,156.0,23.0,130.0,18.667766747746896,128.07919709599037
35.0,208.0,33.0,190.0,28.184845552306847,192.33523321141604
61.0,123.0,75.0,108.0,72.18764563709463,105.39038875719936
55.0,82.0,79.0,64.0,77.66702865640359,58.670164403665666
141.0,32.0,161.0,33.0,163.59573749667376,25.762544214571015
188.0,87.0,187.0,97.0,189.32341443554114,98.48229335038467
87.0,184.0,81.0,177.0,78.53424087504636,179.30447367137072
70.0,47.0,99.0,29.0,99.43247741583218,23.97687728882891
165.0,43.0,180.0,49.0,181.13985270918806,44.07211376645814
122.0,73.0,137.0,70.0,136.8859019723945,66.03479458440442
60.0,68.0,86.0,50.0,85.52398732412301,44.53493333423614
244.0,149.0,226.0,171.0,220.8886166970227,181.2357295492276
48.0,71.0,76.0,50.0,74.55961597954641,44.745222328417455
87.0,238.0,69.0,233.0,64.60660065513456,238.80023644628164
167.0,156.0,153.0,171.0,153.6934115451362,169.0883599657307
