source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_0_0.png,0.9255045333528978,0.29739656318741864,0.0,-0.29739656318741864,0.9130257465203255,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_0_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_0_1.png,0.9255045333528978,-0.29739656318741864,0.0,0.29739656318741864,0.9130257465203255,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_0_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_1_0.png,0.9849279515703171,0.29739656318741864,0.0,-0.29739656318741864,0.9983894623764797,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_1_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_1_1.png,0.9849279515703171,-0.29739656318741864,0.0,0.29739656318741864,0.9983894623764797,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_1_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_2_0.png,0.9255045333528978,0.29739656318741864,0.0,-0.29739656318741864,0.9983894623764797,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_2_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_2_1.png,0.9255045333528978,-0.29739656318741864,0.0,0.29739656318741864,0.9983894623764797,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_2_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_3_0.png,0.9849279515703171,0.29739656318741864,0.0,-0.29739656318741864,0.9130257465203255,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_3_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_0_3_1.png,0.9849279515703171,-0.29739656318741864,0.0,0.29739656318741864,0.9130257465203255,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_0_3_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_0_0.png,0.8454450978814491,0.010479454652475314,0.0,-0.010479454652475314,0.8638845759165036,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_0_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_0_1.png,0.8454450978814491,-0.010479454652475314,0.0,0.010479454652475314,0.8638845759165036,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_0_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_1_0.png,1.1826790214240432,0.010479454652475314,0.0,-0.010479454652475314,1.1574349269627755,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_1_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_1_1.png,1.1826790214240432,-0.010479454652475314,0.0,0.010479454652475314,1.1574349269627755,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_1_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_2_0.png,0.8454450978814491,0.010479454652475314,0.0,-0.010479454652475314,1.1574349269627755,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_2_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_2_1.png,0.8454450978814491,-0.010479454652475314,0.0,0.010479454652475314,1.1574349269627755,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_2_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_3_0.png,1.1826790214240432,0.010479454652475314,0.0,-0.010479454652475314,0.8638845759165036,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_3_0_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_1_3_1.png,1.1826790214240432,-0.010479454652475314,0.0,0.010479454652475314,0.8638845759165036,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_1_3_1_keypoints.csv
Dataset/synth_eye_sheer_train/img_0_original.png,Dataset/synth_eye_sheer_train/img_0_transformed_2.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_sheer_train/img_0_2_keypoints.csv
