x1,y1,x2,y2,x2_,y2_
476.0,145.0,477.0,182.0,477.59110509281317,181.5915536016899
309.0,254.0,311.0,291.0,310.26493065481344,290.8044548363167
180.0,402.0,181.0,439.0,181.0129670691983,439.093501004644
308.0,265.0,309.0,302.0,309.2629813445107,301.8259277076202
293.0,144.0,294.0,181.0,294.23368077402273,180.58960429138716
274.0,315.0,275.0,351.0,275.19655250435034,351.9235759705978
258.0,338.0,259.0,375.0,259.1653026235596,374.96850148148116
270.0,337.0,272.0,374.0,271.1887552631394,373.9665521711784
189.0,409.0,190.0,446.0,190.0305413198964,446.1071766347366
303.0,192.0,304.0,229.0,304.25320433502355,228.68335393375932
321.0,269.0,322.0,306.0,322.28835283641973,305.83375540680464
266.0,415.0,267.0,452.0,267.180927563955,452.1189029545265
266.0,112.0,267.0,149.0,267.180927563955,148.52710452980574
435.0,55.0,436.0,93.0,436.5110006225602,91.41578063673553
479.0,133.0,480.0,170.0,480.59695302372137,169.56811619109686
304.0,336.0,305.0,373.0,305.2551536453263,372.9646028608757
415.0,47.0,417.0,84.0,416.4719535005585,83.40015569634018
365.0,38.0,366.0,75.0,366.3743052375809,74.38258144564209
230.0,448.0,231.0,485.0,231.11063056116265,485.18335202641066
332.0,271.0,334.0,308.0,333.3098561656968,307.8376540274101
256.0,268.0,257.0,305.0,257.16140400295416,304.8318060965019
218.0,411.0,219.0,448.0,219.08719315056962,448.1110752553421
279.0,127.0,280.0,164.0,280.2063295138375,163.55640510029372
126.0,24.0,127.0,61.0,126.90750633602302,60.35523018545685
332.0,329.0,333.0,366.0,333.3098561656968,365.95092723078307
290.0,316.0,291.0,353.0,291.22780238514105,352.92555573887404
371.0,28.0,372.0,65.0,372.38600109939733,64.36304265565452
301.0,303.0,302.0,340.0,302.2493057144181,339.90015378899153
320.0,306.0,321.0,343.0,321.286403526117,342.90600171989973
437.0,93.0,438.0,130.0,438.5149297011391,129.49000671810683
490.0,149.0,492.0,186.0,491.6184258950249,185.59936607188757
319.0,293.0,320.0,330.0,320.28445421581426,329.8806302279907
282.0,249.0,283.0,286.0,283.2121774447457,285.79467782682957
28.0,75.0,29.0,112.0,28.716093201686544,111.45484298772392
123.0,461.0,125.0,498.0,123.90164317612808,498.20875397629317
480.0,62.0,481.0,99.0,481.5989023340241,98.42945626682815
389.0,43.0,390.0,79.0,390.421180058767,79.3923432261425
402.0,66.0,403.0,102.0,403.446551550676,102.43725350803909
268.0,269.0,269.0,306.0,269.18485664253393,305.83375540680464
459.0,165.0,460.0,201.0,460.55787544374624,201.6306159526783
290.0,87.0,291.0,124.0,291.22780238514105,123.47828039831695
264.0,238.0,265.0,276.0,265.1770289433495,274.773204955526
389.0,55.0,390.0,91.0,390.421180058767,91.41578063673553
288.0,433.0,290.0,470.0,289.2239037645356,470.1540514559227
203.0,401.0,204.0,437.0,204.05789258008164,438.09155169434126
300.0,243.0,301.0,280.0,301.24735640411535,279.7829667360264
280.0,334.0,281.0,371.0,281.2082788241402,370.9607042402702
49.0,63.0,50.0,100.0,49.75710486297767,99.43140557713089
349.0,322.0,350.0,359.0,350.3430553567902,358.93725160069044
450.0,51.0,451.0,88.0,451.54030119304815,87.40796816653786
300.0,50.0,302.0,87.0,301.24735640411535,86.40600362724838
307.0,325.0,308.0,362.0,308.2610015762345,361.9431299895721
204.0,452.0,205.0,489.0,205.05984189038438,489.1911797255951
200.0,420.0,201.0,457.0,201.0520294201867,457.12867996401366
405.0,45.0,406.0,83.0,406.4524299395577,81.39624184674797
472.0,19.0,473.0,56.0,473.58327739362875,55.345468404956435
422.0,98.0,423.0,136.0,423.48562913065115,134.4997532696205
279.0,426.0,280.0,463.0,280.2063295138375,463.14037582583006
185.0,144.0,186.0,182.0,186.02272884969872,180.58960429138716
12.0,65.0,14.0,102.0,12.684843320895835,101.43530419773636
371.0,11.0,372.0,48.0,372.38600109939733,47.32984346456108
357.0,19.0,358.0,57.0,358.3586802971856,55.345468404956435
292.0,104.0,293.0,141.0,293.23173146372,140.51147958941038
274.0,86.0,275.0,123.0,275.19655250435034,122.47633108801422
276.0,229.0,278.0,267.0,277.2004815829293,265.7556154758412
34.0,458.0,35.0,495.0,34.727804292489694,495.2028755874115
214.0,389.0,215.0,426.0,215.07938068037194,426.06812951273497
246.0,13.0,247.0,50.0,247.14188044195336,49.33374208516655
438.0,120.0,439.0,157.0,439.51687901144186,156.5427294702011
294.0,170.0,296.0,207.0,295.23563008432546,206.64039296216546
322.0,329.0,323.0,366.0,323.29030214672247,365.95092723078307
338.0,357.0,339.0,394.0,339.3215520275132,394.00562975115355
235.0,17.0,236.0,54.0,236.12039234166306,53.341554555364226
343.0,34.0,344.0,71.0,344.33132903700033,70.37475374645767
221.0,438.0,221.0,475.0,222.09304108147782,475.16382846540984
443.0,149.0,444.0,186.0,444.52662556295553,185.59936607188757
358.0,331.0,359.0,368.0,359.3606296074883,367.95482585138853
487.0,170.0,488.0,207.0,488.6125779641167,206.64039296216546
168.0,398.0,169.0,435.0,168.98952965860528,435.08570376343306
238.0,423.0,240.0,460.0,239.126255501558,460.13452789492186
243.0,402.0,244.0,439.0,244.13601728205842,439.093501004644
404.0,82.0,405.0,119.0,405.45048062925497,118.4685033888298
325.0,284.0,326.0,321.0,326.29618053560415,320.8630559772926
302.0,75.0,303.0,112.0,303.2512550247208,111.45484298772392
354.0,357.0,356.0,394.0,355.3528019083039,394.00562975115355
278.0,367.0,279.0,404.0,279.20438020353475,404.0251533121544
250.0,410.0,251.0,447.0,251.14969291215104,447.10912594503935
202.0,390.0,203.0,426.0,203.0559432697789,427.0700788230377
407.0,14.0,408.0,51.0,408.4563285601632,50.33570662445602
335.0,40.0,337.0,77.0,336.315704096605,76.38648006624756
458.0,30.0,459.0,66.0,459.5559261334435,66.36695650524673
266.0,400.0,268.0,437.0,267.180927563955,437.0896023840385
421.0,30.0,422.0,67.0,422.4836798203484,66.36695650524673
294.0,363.0,295.0,400.0,295.23563008432546,400.01732561296996
186.0,32.0,187.0,68.0,187.0246933889882,68.3708551258522
280.0,308.0,282.0,345.0,281.2082788241402,344.9099307984787
258.0,402.0,259.0,439.0,259.1653026235596,439.093501004644
496.0,113.0,498.0,150.0,497.6301522148148,149.52905384010847
307.0,462.0,308.0,499.0,308.2610015762345,499.2107032865959
312.0,213.0,313.0,249.0,313.27077858572164,249.72436559505044
252.0,427.0,252.0,463.0,253.1535915327565,464.1423251361328
287.0,122.0,288.0,158.0,288.22195445423284,158.54662809080656
210.0,434.0,211.0,472.0,211.07156821017426,471.1560007662254
275.0,275.0,277.0,313.0,276.19850181465307,311.84545126862105
28.0,24.0,30.0,60.0,28.716093201686544,60.35523018545685
463.0,139.0,464.0,176.0,464.56570314293066,175.57984251088675
76.0,188.0,77.0,225.0,76.80984284405868,224.67554146356164
144.0,453.0,145.0,491.0,144.9426548374192,490.1931290358978
298.0,447.0,300.0,484.0,299.2434273255364,484.1814027161079
178.0,36.0,179.0,73.0,179.00906844859284,72.37866759604988
456.0,147.0,456.0,183.0,457.55202751283804,183.5954674512821
470.0,161.0,472.0,199.0,471.5793787730233,197.6228034824806
262.0,59.0,265.0,97.0,263.17313032274404,95.42359310693321
457.0,435.0,457.0,473.0,458.5539768231408,472.15795007652815
237.0,350.0,239.0,386.0,238.12429096226853,386.9919541210609
135.0,424.0,136.0,461.0,135.92508058672112,461.1364772052246
454.0,9.0,456.0,47.0,455.54812889223257,45.32592961496887
293.0,159.0,294.0,196.0,294.23368077402273,195.61890486187514
150.0,461.0,151.0,497.0,150.9543811572091,498.20875397629317
100.0,287.0,100.0,325.0,100.85671766524474,323.8689039082008
258.0,252.0,259.0,289.0,259.1653026235596,288.8005409867245
296.0,351.0,297.0,388.0,297.23952870493093,387.99390343136366
271.0,245.0,271.0,282.0,272.19070457344213,281.7868653566319
285.0,215.0,287.0,251.0,286.2180558336274,251.72827944464265
283.0,290.0,284.0,327.0,284.2141267550484,326.874751839109
335.0,258.0,337.0,298.0,336.315704096605,294.8122520775276
357.0,55.0,359.0,92.0,358.3586802971856,91.41578063673553
86.0,209.0,87.0,248.0,86.82938163404624,245.71655312485277
315.0,105.0,316.0,141.0,316.27662651662985,141.51342889971312
37.0,68.0,38.0,105.0,37.73366745238464,104.4411673576313
218.0,395.0,219.0,432.0,219.08719315056962,432.0798253745514
327.0,244.0,328.0,281.0,328.3000791562096,280.78491604632916
242.0,462.0,244.0,500.0,243.13406797175568,499.2107032865959
230.0,462.0,231.0,499.0,231.11063056116265,499.2107032865959
88.0,239.0,89.0,278.0,88.83328025465171,275.77515426582875
248.0,45.0,249.0,81.0,249.14577906255883,81.39624184674797
407.0,29.0,407.0,66.0,408.4563285601632,65.36499196595726
289.0,65.0,290.0,102.0,290.2258530748383,101.43530419773636
291.0,298.0,291.0,334.0,292.2297516954438,334.8903767795044
305.0,283.0,306.0,319.0,306.257102955629,319.8610762090164
270.0,197.0,271.0,234.0,271.1887552631394,233.69311571425973
340.0,344.0,341.0,381.0,341.3254811060921,380.98022780127104
431.0,112.0,432.0,149.0,432.50320338134924,148.52710452980574
424.0,74.0,425.0,111.0,425.4895277512566,110.45287844843445
235.0,83.0,236.0,120.0,236.12039234166306,119.47046792811928
314.0,239.0,315.0,277.0,315.2746772063271,275.77515426582875
198.0,179.0,200.0,215.0,199.04813079958123,215.65796721286355
191.0,431.0,192.0,468.0,192.0344551694886,468.1501528353172
395.0,25.0,397.0,61.0,396.4328759205834,61.35717949575958
221.0,361.0,222.0,398.0,222.09304108147782,398.0134269923645
76.0,209.0,77.0,246.0,76.80984284405868,245.71655312485277
73.0,250.0,76.0,288.0,73.80397968416374,286.79664236611904
177.0,423.0,178.0,460.0,178.00710390930337,460.13452789492186
328.0,222.0,329.0,260.0,329.30202846651235,258.7419550747353
