x1,y1,x2,y2,x2_,y2_
320.0,40.0,341.0,39.0,341.2205432944446,38.37419910462958
289.0,35.0,310.0,34.0,310.1599928431659,33.36443732412917
361.0,392.0,382.0,391.0,382.3006173067241,391.06169648202524
359.0,404.0,380.0,403.0,380.29671868611865,403.085149121605
46.0,272.0,67.0,271.0,66.68539670039706,270.82732237609486
58.0,301.0,80.0,300.0,78.70881888200336,299.8839742067681
112.0,76.0,133.0,75.0,132.81429484416537,74.44451133640868
450.0,282.0,471.0,280.0,471.47444096137576,280.8468459370957
270.0,202.0,291.0,201.0,291.122895031467,200.6906117621289
282.0,269.0,303.0,268.0,303.1463172130733,267.82147444518665
426.0,271.0,447.0,270.0,447.4275661401897,269.8253730657921
380.0,359.0,401.0,358.0,401.3377455763965,357.99724741014103
437.0,141.0,458.0,140.0,458.44906946946674,139.57146016987426
446.0,189.0,467.0,188.0,467.4666437201648,187.6652098122464
142.0,111.0,163.0,110.0,162.87289598514133,109.51287425788504
394.0,348.0,415.0,347.0,415.3650663786083,346.97577453883747
127.0,354.0,148.0,353.0,147.84359541465335,352.9874704006539
179.0,78.0,200.0,76.0,199.94515752722316,76.44842518600089
376.0,396.0,396.0,395.0,397.3299178772121,395.06952418120966
115.0,135.0,136.0,134.0,135.82015800406032,133.5597490790711
180.0,433.0,202.0,432.0,200.9471068375259,432.14177049430475
254.0,40.0,275.0,39.0,275.0916451506763,38.37419910462958
368.0,28.0,390.0,26.0,389.31429293681674,26.350761694036553
403.0,15.0,425.0,14.0,424.38264062930637,13.325374973140786
380.0,184.0,401.0,183.0,401.3377455763965,182.65544803174598
306.0,36.0,327.0,35.0,327.19319203425937,34.366386634431905
435.0,278.0,457.0,277.0,456.4451403908878,276.83904869588474
193.0,300.0,214.0,299.0,213.97249355842166,298.88202489646534
57.0,279.0,78.0,277.0,77.70686957170062,277.8409980061875
55.0,269.0,76.0,268.0,75.70297095109515,267.82147444518665
65.0,325.0,87.0,324.0,85.72249451209598,323.93084902795414
385.0,372.0,407.0,370.0,406.3474921279102,371.02264936002354
337.0,50.0,358.0,49.0,358.25374248553806,48.393722665630406
344.0,399.0,365.0,399.0,365.2674181156307,398.07537211211786
149.0,320.0,170.0,319.0,169.8865563862472,318.921072018467
43.0,442.0,64.0,441.0,63.67953354050212,441.15934474500284
