x1,y1,x2,y2,x2_,y2_
315.0,374.0,301.0,415.0,301.50480060235543,415.77667671990525
162.0,379.0,149.0,421.0,148.20599265352772,420.7864232714189
169.0,370.0,155.0,412.0,155.2196530546336,411.76884902072084
192.0,428.0,178.0,470.0,178.26457856551693,469.8821526820673
134.0,402.0,120.0,444.0,120.15130536214399,443.83134878230226
46.0,424.0,32.0,465.0,31.979431017795058,465.87432498288285
78.0,312.0,65.0,354.0,64.04193077937649,353.6555758173479
176.0,377.0,163.0,419.0,162.23332868472622,418.78252465081346
310.0,358.0,296.0,399.0,296.49505405084176,399.74542683911454
82.0,330.0,69.0,372.0,68.04972802058742,371.69072431874406
282.0,31.0,268.0,73.0,268.4403515304713,72.10675359320777
403.0,387.0,390.0,428.0,389.67667494670434,428.8020482118143
143.0,404.0,129.0,446.0,129.16887961284206,445.8352778608812
194.0,411.0,181.0,452.0,180.26849241510914,452.84892303300035
180.0,304.0,166.0,346.0,166.2411411549239,345.6399508769525
194.0,55.0,181.0,97.0,180.26849241510914,96.15362841439381
152.0,411.0,139.0,452.0,138.18645386354015,452.84892303300035
384.0,78.0,370.0,120.0,370.6395771350054,119.19855392527714
170.0,357.0,156.0,399.0,156.22161759392307,398.7434775288118
203.0,117.0,189.0,158.0,189.28606666580723,158.27472931695118
442.0,446.0,429.0,487.0,428.7528503383784,487.91730118346345
182.0,146.0,168.0,187.0,168.2450550045161,187.3313659186377
59.0,196.0,45.0,237.0,45.004817738690825,237.42901418161526
38.0,432.0,24.0,474.0,23.963806077399703,473.8899499232782
181.0,166.0,167.0,208.0,167.24309046522663,207.37042826962607
69.0,184.0,56.0,225.0,55.02435652867839,225.40557677102223
465.0,307.0,451.0,349.0,451.7977758492617,348.64579880786073
233.0,158.0,219.0,200.0,219.34465257779644,199.35480332923072
67.0,259.0,53.0,301.0,53.02044267908618,300.5520491654886
175.0,75.0,161.0,117.0,161.23137937442348,116.1926907653822
71.0,288.0,58.0,330.0,57.02825514928386,329.6087009961618
165.0,410.0,152.0,451.0,151.21184058443592,451.8469737226976
73.0,176.0,60.0,217.0,59.03215376988933,217.38995183062687
423.0,372.0,410.0,413.0,409.71575252667947,413.7727780992998
169.0,329.0,155.0,370.0,155.2196530546336,370.6887750084413
99.0,109.0,85.0,150.0,85.08294244066761,150.25910437655583
183.0,406.0,169.0,448.0,169.24700431481884,447.8391764814867
106.0,148.0,92.0,190.0,92.09660284177349,189.33526453924316
100.0,158.0,87.0,200.0,86.08489175097034,199.35480332923072
454.0,435.0,441.0,477.0,440.77630297795815,476.8957978541864
210.0,421.0,196.0,462.0,196.29974229589985,462.86847705197465
332.0,23.0,318.0,65.0,318.53803025142236,64.09112865281242
323.0,36.0,310.0,78.0,309.5204255427508,77.11651537370818
174.0,387.0,160.0,429.0,160.22943006412075,428.8020482118143
108.0,213.0,94.0,255.0,94.1005166913657,254.4622133727087
181.0,356.0,168.0,398.0,167.24309046522663,397.7415282185091
430.0,448.0,417.0,490.0,416.7294281567721,489.9211998040689
165.0,163.0,152.0,204.0,151.21184058443592,204.36456510973113
302.0,370.0,288.0,411.0,288.4794291104464,411.76884902072084
60.0,458.0,47.0,500.0,46.00676704899356,499.94072336506974
311.0,152.0,297.0,194.0,297.4970033611445,193.34307700944083
90.0,396.0,77.0,437.0,76.06535296098278,437.81965292048585
54.0,183.0,40.0,225.0,39.99505595819041,224.4036274607195
210.0,172.0,196.0,214.0,196.29974229589985,213.3821393604292
113.0,295.0,99.0,337.0,99.11027847186611,336.62237662625444
200.0,153.0,186.0,195.0,186.28020350591228,194.34502631974357
36.0,128.0,22.0,169.0,21.959892227807494,169.29620218825474
398.0,102.0,384.0,144.0,384.66692839519067,143.2454287464632
447.0,461.0,434.0,503.0,433.76262734786553,502.9466017539514
149.0,384.0,135.0,426.0,135.1805907036452,425.7962002809061
177.0,247.0,164.0,289.0,163.23527799502895,288.52862698388236
195.0,259.0,182.0,301.0,181.27044172541187,300.5520491654886
216.0,262.0,203.0,304.0,202.311453386703,303.5579275543703
142.0,394.0,128.0,435.0,128.16693030253933,435.8157238419069
147.0,152.0,133.0,194.0,133.17669208303974,193.34307700944083
194.0,135.0,180.0,177.0,180.26849241510914,176.3098778183474
164.0,395.0,150.0,436.0,150.20989127413318,436.81767315220964
111.0,329.0,98.0,371.0,97.10637985126064,370.6887750084413
332.0,443.0,318.0,484.0,318.53803025142236,484.91142279458177
465.0,435.0,451.0,477.0,451.7977758492617,476.8957978541864
89.0,324.0,74.0,365.0,75.06340365068004,365.67902845692765
139.0,100.0,126.0,142.0,125.1610671426444,141.241514896871
485.0,141.0,471.0,183.0,471.83685342923684,182.32158890915053
473.0,280.0,460.0,322.0,459.81340078965707,321.59307605576646
202.0,375.0,188.0,417.0,188.2841173555045,416.778626030208
58.0,168.0,44.0,210.0,44.00285319940135,209.37432689023154
29.0,372.0,15.0,414.0,14.946216597714875,413.7727780992998
71.0,449.0,57.0,490.0,57.02825514928386,490.92314911437165
482.0,231.0,469.0,273.0,468.83097504035516,272.49737710309165
175.0,409.0,161.0,451.0,161.23137937442348,450.8450244123949
494.0,234.0,481.0,276.0,480.85442767993493,275.5032402629866
208.0,144.0,194.0,186.0,194.29582844630764,185.32745206904548
171.0,131.0,158.0,172.0,157.2235669042258,172.3020653481497
470.0,230.0,456.0,273.0,456.80755285874886,271.4954277927889
149.0,287.0,136.0,330.0,135.1805907036452,328.6067516858591
75.0,226.0,61.0,268.0,61.036067619481535,267.48761532259124
399.0,404.0,386.0,447.0,385.6688777054934,445.8352778608812
122.0,249.0,108.0,291.0,108.1278527225642,290.53252560448783
201.0,259.0,187.0,301.0,187.28215281621502,300.5520491654886
378.0,424.0,363.0,465.0,364.62785081521554,465.87432498288285
99.0,235.0,87.0,276.0,85.08294244066761,276.50518957328933
191.0,312.0,177.0,354.0,177.2626292552142,353.6555758173479
227.0,428.0,214.0,470.0,213.3329414869933,469.8821526820673
112.0,135.0,99.0,176.0,98.10832916156338,176.3098778183474
82.0,244.0,67.0,286.0,68.04972802058742,285.5227638239874
205.0,317.0,190.0,359.0,191.2899652864127,358.66535282683503
311.0,340.0,298.0,381.0,297.4970033611445,381.71027833771836
199.0,101.0,186.0,143.0,185.27825419560955,142.24347943616047
464.0,124.0,450.0,166.0,450.795826538959,165.28838971805706
157.0,401.0,144.0,443.0,143.19621564404056,442.8293994719995
133.0,125.0,119.0,167.0,119.14934082285451,166.29035425734654
203.0,207.0,190.0,249.0,189.28606666580723,248.45050228190556
463.0,246.0,450.0,288.0,449.79387722865624,287.5266776735796
112.0,390.0,98.0,431.0,98.10832916156338,431.80792660069596
151.0,49.0,137.0,90.0,137.18450455323742,90.14190209460392
160.0,115.0,147.0,156.0,146.2020788039355,156.27081546735897
229.0,324.0,216.0,365.0,215.33684010759876,365.67902845692765
142.0,118.0,127.0,159.0,128.16693030253933,159.27667862725392
422.0,293.0,407.0,335.0,408.71380321637673,334.61847800564897
74.0,339.0,60.0,381.0,60.03410308019206,380.70829856944215
186.0,119.0,172.0,161.0,172.25286747471378,160.27862793755665
470.0,211.0,457.0,254.0,456.80755285874886,252.45831475210323
81.0,123.0,67.0,165.0,67.04777871028469,164.28644040775433
336.0,61.0,323.0,102.0,322.5458274926333,102.16533950519695
370.0,300.0,357.0,342.0,356.6122258748202,341.6321536357416
479.0,167.0,465.0,209.0,465.82512710944695,208.3723775799288
77.0,423.0,63.0,464.0,63.039981469073744,464.8723756725801
115.0,156.0,101.0,197.0,101.11419232145832,197.3508894796385
411.0,103.0,398.0,145.0,397.6922998870997,144.24737805676594
177.0,183.0,164.0,225.0,163.23527799502895,224.4036274607195
423.0,390.0,409.0,432.0,409.71575252667947,431.80792660069596
70.0,406.0,57.0,448.0,56.02630583898112,447.8391764814867
348.0,364.0,335.0,405.0,334.56928013221307,405.75715315890443
211.0,229.0,198.0,271.0,197.30169160620258,270.49346325349944
497.0,418.0,483.0,460.0,483.86027561084313,459.86259866309297
202.0,233.0,190.0,274.0,188.2841173555045,274.5012757236971
446.0,337.0,432.0,378.0,432.7606780375628,378.7043999488367
336.0,463.0,321.0,502.0,322.5458274926333,504.9505003745569
95.0,164.0,82.0,206.0,81.07512997046993,205.36651442003387
150.0,421.0,137.0,462.0,136.18255524293468,462.86847705197465
165.0,34.0,151.0,75.0,151.21184058443592,75.11260152411597
251.0,428.0,237.0,470.0,237.37981630817936,469.8821526820673
192.0,371.0,179.0,413.0,178.26457856551693,412.77079833102357
98.0,91.0,84.0,132.0,84.08097790137813,132.2239406461729
