x1,y1,x2,y2,x2_,y2_
356.0,266.0,356.0,266.0,356.0,266.0
273.0,267.0,273.0,267.0,273.0,267.0
243.0,217.0,243.0,217.0,243.0,217.0
86.0,463.0,86.0,463.0,86.0,463.0
307.0,440.0,307.0,440.0,307.0,440.0
255.0,148.0,255.0,148.0,255.0,148.0
313.0,241.0,313.0,241.0,313.0,241.0
307.0,269.0,307.0,269.0,307.0,269.0
308.0,282.0,308.0,282.0,308.0,282.0
279.0,283.0,279.0,283.0,279.0,283.0
353.0,286.0,353.0,286.0,353.0,286.0
289.0,391.0,289.0,391.0,289.0,391.0
254.0,416.0,254.0,416.0,254.0,416.0
330.0,276.0,330.0,276.0,330.0,276.0
239.0,175.0,239.0,175.0,239.0,175.0
47.0,375.0,47.0,375.0,47.0,375.0
236.0,444.0,236.0,444.0,236.0,444.0
251.0,264.0,251.0,264.0,251.0,264.0
253.0,98.0,253.0,98.0,253.0,98.0
109.0,107.0,109.0,107.0,109.0,107.0
283.0,407.0,283.0,407.0,283.0,407.0
235.0,97.0,235.0,97.0,235.0,97.0
356.0,349.0,356.0,349.0,356.0,349.0
323.0,326.0,323.0,326.0,323.0,326.0
66.0,477.0,66.0,477.0,66.0,477.0
319.0,283.0,319.0,283.0,319.0,283.0
300.0,345.0,300.0,345.0,300.0,345.0
57.0,91.0,57.0,91.0,57.0,91.0
252.0,194.0,252.0,194.0,252.0,194.0
261.0,267.0,261.0,267.0,261.0,267.0
348.0,295.0,348.0,295.0,348.0,295.0
81.0,383.0,81.0,383.0,81.0,383.0
263.0,290.0,263.0,290.0,263.0,290.0
305.0,358.0,305.0,358.0,305.0,358.0
249.0,442.0,249.0,442.0,249.0,442.0
294.0,141.0,294.0,141.0,294.0,141.0
111.0,370.0,111.0,370.0,111.0,370.0
53.0,449.0,53.0,449.0,53.0,449.0
317.0,356.0,317.0,356.0,317.0,356.0
147.0,134.0,147.0,134.0,147.0,134.0
184.0,408.0,184.0,408.0,184.0,408.0
284.0,236.0,284.0,236.0,284.0,236.0
250.0,176.0,250.0,176.0,250.0,176.0
173.0,269.0,173.0,269.0,173.0,269.0
337.0,319.0,337.0,319.0,337.0,319.0
41.0,432.0,41.0,432.0,41.0,432.0
298.0,311.0,298.0,311.0,298.0,311.0
195.0,39.0,195.0,39.0,195.0,39.0
326.0,41.0,326.0,41.0,326.0,41.0
289.0,432.0,289.0,432.0,289.0,432.0
247.0,428.0,247.0,428.0,247.0,428.0
74.0,462.0,74.0,462.0,74.0,462.0
298.0,301.0,298.0,301.0,298.0,301.0
270.0,412.0,270.0,412.0,270.0,412.0
286.0,266.0,286.0,266.0,286.0,266.0
335.0,384.0,335.0,384.0,335.0,384.0
169.0,159.0,169.0,159.0,169.0,159.0
295.0,92.0,295.0,92.0,295.0,92.0
52.0,438.0,52.0,438.0,52.0,438.0
332.0,238.0,332.0,238.0,332.0,238.0
301.0,241.0,301.0,241.0,301.0,241.0
281.0,255.0,281.0,255.0,281.0,255.0
204.0,96.0,204.0,96.0,204.0,96.0
293.0,374.0,293.0,374.0,293.0,374.0
254.0,85.0,254.0,85.0,254.0,85.0
308.0,17.0,308.0,17.0,308.0,17.0
236.0,64.0,236.0,64.0,236.0,64.0
296.0,386.0,296.0,386.0,296.0,386.0
320.0,368.0,320.0,368.0,320.0,368.0
331.0,253.0,331.0,253.0,331.0,253.0
122.0,314.0,122.0,314.0,122.0,314.0
267.0,311.0,267.0,311.0,267.0,311.0
271.0,450.0,271.0,450.0,271.0,450.0
245.0,275.0,245.0,275.0,245.0,275.0
282.0,338.0,282.0,338.0,282.0,338.0
307.0,379.0,307.0,379.0,307.0,379.0
260.0,214.0,260.0,214.0,260.0,214.0
60.0,359.0,60.0,359.0,60.0,359.0
312.0,393.0,312.0,393.0,312.0,393.0
374.0,293.0,374.0,293.0,374.0,293.0
159.0,128.0,159.0,128.0,159.0,128.0
100.0,130.0,100.0,130.0,100.0,130.0
91.0,492.0,91.0,492.0,91.0,492.0
126.0,112.0,126.0,112.0,126.0,112.0
107.0,469.0,107.0,469.0,107.0,469.0
70.0,394.0,70.0,394.0,70.0,394.0
288.0,250.0,288.0,250.0,288.0,250.0
281.0,324.0,281.0,324.0,281.0,324.0
250.0,214.0,250.0,214.0,250.0,214.0
246.0,255.0,246.0,255.0,246.0,255.0
326.0,357.0,326.0,357.0,326.0,357.0
36.0,378.0,36.0,378.0,36.0,378.0
299.0,286.0,299.0,286.0,299.0,286.0
350.0,444.0,350.0,444.0,350.0,444.0
270.0,144.0,270.0,144.0,270.0,144.0
323.0,177.0,323.0,177.0,323.0,177.0
148.0,93.0,148.0,93.0,148.0,93.0
125.0,97.0,125.0,97.0,125.0,97.0
224.0,67.0,224.0,67.0,224.0,67.0
303.0,258.0,303.0,258.0,303.0,258.0
156.0,77.0,156.0,77.0,156.0,77.0
246.0,246.0,246.0,246.0,246.0,246.0
130.0,461.0,130.0,461.0,130.0,461.0
144.0,411.0,144.0,411.0,144.0,411.0
9.0,351.0,9.0,351.0,9.0,351.0
295.0,353.0,295.0,353.0,295.0,353.0
248.0,132.0,248.0,132.0,248.0,132.0
69.0,417.0,69.0,417.0,69.0,417.0
246.0,113.0,246.0,113.0,246.0,113.0
199.0,186.0,199.0,186.0,199.0,186.0
303.0,197.0,303.0,197.0,303.0,197.0
350.0,369.0,350.0,369.0,350.0,369.0
208.0,74.0,208.0,74.0,208.0,74.0
284.0,111.0,284.0,111.0,284.0,111.0
337.0,355.0,337.0,355.0,337.0,355.0
20.0,361.0,20.0,361.0,20.0,361.0
75.0,369.0,75.0,369.0,75.0,369.0
110.0,136.0,110.0,136.0,110.0,136.0
169.0,310.0,169.0,310.0,169.0,310.0
307.0,323.0,307.0,323.0,307.0,323.0
438.0,13.0,438.0,13.0,438.0,13.0
