x1,y1,x2,y2,x2_,y2_
129.0,33.0,125.0,35.0,127.14971600921437,33.52094269442547
170.0,93.0,166.0,95.0,168.30986981542392,93.755321717739
179.0,98.0,175.0,100.0,177.34502552898212,98.77485266971577
174.0,81.0,170.0,82.0,172.32549457700534,81.70844743299473
191.0,116.0,187.0,117.0,189.39189981372638,116.84516409683216
216.0,51.0,212.0,53.0,214.48955457361026,51.591254121541866
31.0,241.0,28.0,243.0,28.76689415128514,242.3334454958438
137.0,45.0,133.0,46.0,135.1809655323772,45.567816979169734
45.0,244.0,41.0,246.0,42.821580816820116,245.34516406702986
62.0,208.0,57.0,209.0,59.887986053541155,209.20454121279707
92.0,243.0,88.0,245.0,90.00517936499402,244.3412578766345
17.0,228.0,13.0,230.0,14.712207485750167,229.28266502070417
119.0,61.0,115.0,63.0,117.11064650566861,61.63031602549542
111.0,20.0,107.0,22.0,109.07939698250577,20.470162219285854
75.0,14.0,71.0,16.0,72.93877412827298,14.446725076913722
187.0,23.0,182.0,25.0,185.37627505214496,23.48188079047192
207.0,62.0,203.0,63.0,205.45439886005207,62.63422221589077
136.0,213.0,132.0,215.0,134.17705934198185,214.22407216477382
88.0,157.0,84.0,158.0,85.9895546034126,158.00532550263392
124.0,86.0,121.0,88.0,122.13017745764539,86.72797838497151
233.0,41.0,229.0,42.0,231.5559598103313,41.55219221758831
68.0,163.0,65.0,165.0,65.9114307955055,164.02876264500605
147.0,55.0,142.0,57.0,145.22002743633078,55.60687888312329
215.0,40.0,211.0,41.0,213.4856483832149,40.54828602719296
135.0,74.0,131.0,75.0,133.1731531515865,74.68110410022724
30.0,227.0,26.0,228.0,27.762987960889784,228.27875883030882
166.0,17.0,162.0,19.0,164.2942450538425,17.458443648099788
195.0,26.0,191.0,28.0,193.4075245753078,26.493599361658
216.0,63.0,213.0,65.0,214.48955457361026,63.63812840628613
84.0,18.0,79.0,20.0,81.97392984183118,18.462349838495157
35.0,81.0,31.0,83.0,32.782518912866564,81.70844743299473
166.0,77.0,162.0,78.0,164.2942450538425,77.69282267141331
171.0,103.0,167.0,105.0,169.31377600581928,103.79438362169255
186.0,61.0,182.0,63.0,184.3723688617496,61.63031602549542
70.0,180.0,65.0,181.0,67.9192431762962,181.0951678817271
185.0,106.0,180.0,107.0,183.36846267135425,106.80610219287861
228.0,62.0,223.0,64.0,226.53642885835453,62.63422221589077
160.0,98.0,156.0,100.0,158.27080791147037,98.77485266971577
