x1,y1,x2,y2,x2_,y2_
197.0,213.0,175.0,215.0,175.66452407836914,216.01158165931702
110.0,229.0,88.0,232.0,88.32465934753418,232.07407307624817
144.0,187.0,122.0,189.0,122.45749282836914,189.91001677513123
92.0,235.0,70.0,238.0,70.25434875488281,238.097510099411
134.0,191.0,112.0,194.0,112.41843032836914,193.92564153671265
67.0,33.0,45.0,36.0,45.15669822692871,35.30843687057495
31.0,225.0,10.0,227.0,9.016067504882812,228.05844831466675
81.0,183.0,59.0,186.0,59.21138000488281,185.8943920135498
106.0,246.0,84.0,247.0,84.30903434753418,249.14047837257385
50.0,220.0,27.0,223.0,28.090280532836914,223.03892493247986
183.0,241.0,161.0,244.0,161.60983085632324,244.12094736099243
46.0,96.0,23.0,100.0,24.074655532836914,98.55453824996948
155.0,233.0,132.0,235.0,133.50045776367188,236.0896978378296
131.0,106.0,109.0,109.0,109.40671157836914,108.59359836578369
54.0,180.0,34.0,184.0,32.105905532836914,182.88267350196838
76.0,220.0,55.0,223.0,54.19185256958008,223.03892493247986
45.0,213.0,23.0,215.0,23.070749282836914,216.01158165931702
30.0,157.0,9.0,160.0,8.012161254882812,159.79283499717712
233.0,130.0,211.0,133.0,211.80513191223145,132.6873688697815
57.0,106.0,36.0,107.0,35.117624282836914,108.59359836578369
241.0,141.0,218.0,141.0,219.83638191223145,143.73033595085144
50.0,57.0,28.0,59.0,28.090280532836914,59.40218544006348
68.0,81.0,47.0,84.0,46.16060256958008,83.49594163894653
47.0,137.0,26.0,135.0,25.078561782836914,139.7147126197815
203.0,224.0,182.0,226.0,181.68796157836914,227.05454206466675
118.0,93.0,97.0,97.0,96.35590934753418,95.5428159236908
111.0,194.0,89.0,198.0,89.32856559753418,196.9373641014099
47.0,156.0,26.0,159.0,25.078561782836914,158.78892874717712
232.0,30.0,212.0,33.0,210.80122566223145,32.29672598838806
63.0,132.0,42.0,136.0,41.141061782836914,134.69518160820007
236.0,224.0,214.0,227.0,214.81685066223145,227.05454206466675
190.0,203.0,167.0,205.0,168.63717460632324,205.97251963615417
65.0,235.0,43.0,237.0,43.14888572692871,238.097510099411
51.0,113.0,29.0,117.0,29.094186782836914,115.62094163894653
139.0,115.0,117.0,117.0,117.43796157836914,117.62875413894653
214.0,125.0,192.0,129.0,192.73093032836914,127.6678159236908
136.0,179.0,114.0,181.0,114.42624282836914,181.87876725196838
218.0,219.0,196.0,222.0,196.74655532836914,222.03501868247986
140.0,223.0,119.0,226.0,118.44186782836914,226.05063581466675
64.0,125.0,43.0,127.0,42.14497947692871,127.6678159236908
102.0,65.0,81.0,67.0,80.29341125488281,67.43345022201538
156.0,194.0,134.0,198.0,134.50436401367188,196.9373641014099
104.0,211.0,83.0,213.0,82.30122375488281,214.00376915931702
113.0,78.0,93.0,85.0,91.33637809753418,80.48422694206238
139.0,206.0,106.0,213.0,117.43796157836914,208.9842381477356
95.0,52.0,73.0,55.0,73.26606750488281,54.382654666900635
34.0,208.0,13.0,211.0,12.027786254882812,210.9920506477356
162.0,51.0,140.0,53.0,140.52780532836914,53.378748416900635
125.0,228.0,104.0,231.0,103.38325309753418,231.07016682624817
182.0,208.0,159.0,209.0,160.60592460632324,210.9920506477356
186.0,17.0,167.0,21.0,164.62154960632324,19.2459454536438
138.0,33.0,119.0,34.0,116.43405532836914,35.30843687057495
39.0,176.0,15.0,178.0,17.04731559753418,178.86704874038696
119.0,121.0,98.0,125.0,97.35981559753418,123.65219116210938
210.0,70.0,187.0,84.0,188.71530532836914,72.45297741889954
116.0,37.0,95.0,39.0,94.34809684753418,39.32406163215637
51.0,243.0,28.0,247.0,29.094186782836914,246.12875962257385
82.0,158.0,60.0,162.0,60.21528625488281,160.79674100875854
