x1,y1,x2,y2
39.0,177.0,42.0,170.0
156.0,211.0,155.0,190.0
106.0,245.0,109.0,231.0
34.0,170.0,34.0,162.0
42.0,235.0,46.0,230.0
69.0,83.0,64.0,83.0
79.0,226.0,81.0,216.0
139.0,163.0,128.0,130.0
16.0,186.0,14.0,180.0
43.0,187.0,43.0,180.0
40.0,28.0,48.0,19.0
213.0,215.0,213.0,204.0
239.0,86.0,239.0,104.0
140.0,211.0,140.0,187.0
199.0,226.0,200.0,213.0
49.0,209.0,51.0,201.0
237.0,156.0,230.0,152.0
56.0,48.0,61.0,36.0
118.0,243.0,121.0,230.0
96.0,240.0,99.0,229.0
162.0,144.0,157.0,126.0
29.0,178.0,31.0,174.0
84.0,182.0,74.0,159.0
218.0,234.0,221.0,223.0
234.0,106.0,219.0,100.0
137.0,181.0,135.0,161.0
222.0,198.0,222.0,187.0
244.0,43.0,239.0,32.0
59.0,23.0,66.0,13.0
135.0,23.0,128.0,22.0
65.0,221.0,66.0,212.0
64.0,95.0,59.0,96.0
228.0,129.0,220.0,119.0
82.0,58.0,95.0,42.0
210.0,74.0,205.0,91.0
43.0,21.0,51.0,8.0
74.0,236.0,77.0,227.0
103.0,178.0,92.0,149.0
