x1,y1,x2,y2
131.0,67.0,143.0,67.0
117.0,69.0,130.0,70.0
233.0,186.0,243.0,183.0
89.0,240.0,97.0,243.0
160.0,93.0,172.0,94.0
33.0,59.0,44.0,66.0
139.0,90.0,151.0,91.0
122.0,201.0,133.0,202.0
191.0,234.0,207.0,232.0
50.0,196.0,61.0,198.0
110.0,240.0,127.0,245.0
83.0,35.0,99.0,43.0
51.0,78.0,63.0,86.0
129.0,87.0,141.0,87.0
176.0,70.0,192.0,74.0
197.0,52.0,211.0,53.0
51.0,66.0,74.0,64.0
67.0,44.0,81.0,52.0
8.0,78.0,18.0,87.0
62.0,205.0,74.0,208.0
229.0,209.0,243.0,206.0
167.0,79.0,179.0,81.0
215.0,193.0,228.0,191.0
72.0,37.0,86.0,44.0
19.0,196.0,32.0,207.0
73.0,136.0,84.0,138.0
175.0,121.0,186.0,122.0
171.0,57.0,187.0,61.0
148.0,72.0,160.0,78.0
43.0,73.0,55.0,81.0
75.0,67.0,94.0,72.0
125.0,80.0,137.0,81.0
188.0,209.0,202.0,208.0
153.0,106.0,166.0,106.0
62.0,175.0,70.0,177.0
21.0,186.0,34.0,195.0
63.0,33.0,75.0,41.0
158.0,134.0,170.0,135.0
158.0,82.0,169.0,83.0
174.0,235.0,189.0,235.0
45.0,191.0,48.0,191.0
11.0,139.0,18.0,146.0
161.0,184.0,172.0,185.0
63.0,151.0,75.0,155.0
212.0,143.0,221.0,146.0
98.0,242.0,118.0,245.0
181.0,60.0,196.0,64.0
47.0,42.0,57.0,51.0
72.0,51.0,91.0,56.0
15.0,123.0,23.0,132.0
28.0,11.0,41.0,10.0
200.0,65.0,216.0,67.0
200.0,132.0,215.0,139.0
150.0,60.0,159.0,61.0
155.0,188.0,167.0,188.0
164.0,53.0,180.0,58.0
191.0,179.0,205.0,179.0
150.0,174.0,161.0,175.0
132.0,199.0,142.0,200.0
54.0,172.0,64.0,175.0
159.0,215.0,176.0,216.0
68.0,117.0,78.0,119.0
59.0,139.0,69.0,140.0
191.0,70.0,206.0,72.0
31.0,229.0,46.0,238.0
181.0,220.0,197.0,219.0
129.0,43.0,143.0,50.0
174.0,179.0,183.0,181.0
202.0,171.0,213.0,172.0
201.0,80.0,216.0,80.0
127.0,59.0,139.0,59.0
185.0,107.0,196.0,108.0
188.0,54.0,203.0,58.0
190.0,199.0,205.0,199.0
112.0,82.0,124.0,83.0
212.0,231.0,230.0,228.0
210.0,49.0,222.0,50.0
187.0,136.0,196.0,137.0
195.0,29.0,210.0,32.0
184.0,78.0,200.0,81.0
132.0,233.0,151.0,236.0
203.0,210.0,219.0,209.0
171.0,100.0,182.0,102.0
108.0,21.0,124.0,29.0
12.0,96.0,23.0,105.0
149.0,91.0,161.0,92.0
112.0,169.0,122.0,174.0
91.0,44.0,108.0,50.0
22.0,218.0,38.0,227.0
147.0,207.0,155.0,206.0
144.0,228.0,163.0,229.0
149.0,126.0,161.0,127.0
157.0,40.0,173.0,45.0
78.0,237.0,88.0,240.0
30.0,216.0,46.0,223.0
167.0,197.0,177.0,200.0
101.0,229.0,120.0,233.0
19.0,76.0,30.0,85.0
153.0,22.0,159.0,19.0
54.0,120.0,65.0,121.0
120.0,239.0,139.0,242.0
