x1,y1,x2,y2
172.0,200.0,172.0,207.0
232.0,70.0,231.0,73.0
128.0,86.0,131.0,95.0
151.0,128.0,152.0,135.0
190.0,91.0,189.0,97.0
28.0,20.0,26.0,22.0
9.0,26.0,9.0,26.0
217.0,139.0,215.0,148.0
159.0,71.0,161.0,78.0
230.0,31.0,229.0,36.0
206.0,80.0,204.0,83.0
203.0,131.0,202.0,135.0
156.0,154.0,157.0,158.0
70.0,97.0,71.0,103.0
177.0,78.0,177.0,85.0
231.0,107.0,228.0,109.0
241.0,101.0,239.0,103.0
184.0,202.0,185.0,207.0
61.0,168.0,60.0,173.0
156.0,137.0,157.0,143.0
60.0,139.0,69.0,144.0
142.0,117.0,144.0,124.0
198.0,46.0,196.0,49.0
194.0,105.0,192.0,108.0
144.0,101.0,147.0,107.0
226.0,222.0,225.0,228.0
216.0,231.0,214.0,240.0
124.0,234.0,124.0,240.0
224.0,87.0,223.0,91.0
237.0,85.0,236.0,89.0
71.0,220.0,73.0,228.0
46.0,225.0,49.0,230.0
187.0,82.0,188.0,89.0
77.0,113.0,80.0,121.0
44.0,22.0,44.0,25.0
42.0,212.0,45.0,218.0
236.0,194.0,230.0,202.0
45.0,161.0,43.0,166.0
219.0,8.0,221.0,11.0
84.0,123.0,86.0,130.0
220.0,77.0,216.0,81.0
184.0,115.0,183.0,121.0
85.0,156.0,86.0,162.0
167.0,150.0,167.0,155.0
196.0,236.0,199.0,244.0
243.0,72.0,247.0,80.0
151.0,69.0,152.0,74.0
153.0,18.0,151.0,20.0
190.0,29.0,191.0,36.0
28.0,170.0,26.0,179.0
195.0,143.0,194.0,147.0
158.0,216.0,156.0,225.0
65.0,115.0,67.0,122.0
185.0,157.0,185.0,160.0
75.0,81.0,79.0,88.0
65.0,29.0,65.0,32.0
161.0,107.0,158.0,113.0
197.0,174.0,196.0,177.0
209.0,114.0,208.0,119.0
171.0,236.0,170.0,244.0
111.0,34.0,113.0,37.0
116.0,196.0,118.0,202.0
147.0,226.0,148.0,233.0
215.0,202.0,214.0,207.0
104.0,119.0,107.0,127.0
162.0,135.0,164.0,141.0
25.0,229.0,26.0,235.0
161.0,101.0,160.0,108.0
141.0,135.0,143.0,142.0
179.0,20.0,183.0,25.0
146.0,158.0,147.0,162.0
136.0,93.0,140.0,103.0
156.0,49.0,159.0,56.0
126.0,19.0,124.0,24.0
36.0,117.0,32.0,118.0
20.0,51.0,18.0,54.0
136.0,142.0,137.0,149.0
44.0,80.0,42.0,86.0
153.0,31.0,154.0,35.0
186.0,138.0,185.0,142.0
135.0,28.0,135.0,31.0
149.0,195.0,148.0,202.0
219.0,108.0,217.0,111.0
64.0,174.0,63.0,178.0
148.0,29.0,149.0,33.0
85.0,24.0,88.0,25.0
161.0,112.0,159.0,120.0
219.0,128.0,218.0,131.0
225.0,141.0,223.0,146.0
