x1,y1,x2,y2
142.0,169.0,138.0,166.0
121.0,73.0,120.0,71.0
111.0,136.0,109.0,135.0
137.0,153.0,134.0,150.0
128.0,169.0,126.0,168.0
126.0,102.0,125.0,100.0
163.0,171.0,159.0,167.0
129.0,141.0,127.0,139.0
149.0,83.0,148.0,82.0
108.0,145.0,106.0,143.0
119.0,167.0,117.0,164.0
123.0,156.0,121.0,154.0
126.0,133.0,125.0,130.0
133.0,97.0,132.0,94.0
155.0,128.0,153.0,127.0
83.0,137.0,82.0,134.0
202.0,145.0,199.0,139.0
157.0,96.0,155.0,95.0
84.0,123.0,81.0,123.0
118.0,144.0,116.0,142.0
69.0,154.0,75.0,151.0
199.0,97.0,188.0,89.0
179.0,164.0,174.0,161.0
138.0,179.0,134.0,177.0
235.0,140.0,231.0,135.0
194.0,72.0,192.0,65.0
83.0,118.0,82.0,116.0
230.0,136.0,221.0,126.0
83.0,128.0,81.0,128.0
78.0,98.0,77.0,93.0
193.0,160.0,190.0,156.0
204.0,83.0,199.0,77.0
