x1,y1,x2,y2
41.0,166.0,37.0,167.0
145.0,148.0,151.0,141.0
62.0,37.0,58.0,37.0
60.0,81.0,57.0,80.0
209.0,185.0,216.0,185.0
141.0,71.0,145.0,63.0
149.0,12.0,156.0,17.0
48.0,189.0,48.0,190.0
203.0,238.0,205.0,239.0
161.0,241.0,159.0,243.0
73.0,21.0,70.0,20.0
225.0,221.0,232.0,218.0
49.0,225.0,36.0,223.0
225.0,158.0,230.0,159.0
49.0,18.0,47.0,16.0
61.0,19.0,59.0,18.0
213.0,226.0,219.0,225.0
56.0,52.0,50.0,53.0
58.0,206.0,61.0,210.0
52.0,129.0,54.0,128.0
97.0,38.0,100.0,33.0
215.0,194.0,220.0,195.0
177.0,130.0,184.0,130.0
41.0,181.0,39.0,176.0
96.0,98.0,99.0,93.0
207.0,69.0,204.0,61.0
79.0,30.0,73.0,30.0
44.0,125.0,47.0,125.0
204.0,91.0,204.0,83.0
96.0,23.0,93.0,22.0
31.0,140.0,34.0,138.0
167.0,208.0,172.0,200.0
60.0,141.0,63.0,141.0
195.0,191.0,201.0,190.0
33.0,231.0,24.0,226.0
74.0,130.0,77.0,128.0
174.0,182.0,186.0,179.0
222.0,120.0,229.0,120.0
176.0,125.0,184.0,123.0
175.0,97.0,181.0,88.0
77.0,85.0,82.0,78.0
162.0,174.0,170.0,168.0
136.0,134.0,142.0,128.0
