x1,y1,x2,y2
86.0,230.0,115.0,247.0
93.0,205.0,112.0,217.0
74.0,198.0,81.0,207.0
153.0,74.0,164.0,91.0
179.0,209.0,197.0,218.0
148.0,194.0,151.0,207.0
142.0,86.0,151.0,104.0
69.0,166.0,80.0,176.0
50.0,192.0,55.0,205.0
188.0,200.0,202.0,205.0
203.0,160.0,213.0,171.0
222.0,123.0,228.0,141.0
119.0,52.0,130.0,67.0
228.0,192.0,235.0,204.0
224.0,163.0,233.0,176.0
66.0,183.0,74.0,192.0
213.0,183.0,219.0,201.0
136.0,105.0,145.0,120.0
85.0,133.0,95.0,142.0
48.0,58.0,58.0,73.0
19.0,53.0,38.0,55.0
78.0,116.0,90.0,124.0
67.0,207.0,77.0,222.0
99.0,35.0,104.0,43.0
78.0,107.0,91.0,119.0
169.0,205.0,190.0,211.0
227.0,115.0,231.0,129.0
53.0,174.0,61.0,182.0
78.0,169.0,95.0,180.0
124.0,173.0,132.0,188.0
