x1,y1,x2,y2
132.0,108.0,158.0,113.0
110.0,182.0,118.0,239.0
201.0,123.0,247.0,143.0
151.0,100.0,186.0,103.0
142.0,112.0,171.0,120.0
123.0,75.0,134.0,62.0
141.0,93.0,165.0,83.0
135.0,72.0,150.0,60.0
158.0,126.0,195.0,137.0
96.0,112.0,96.0,143.0
53.0,121.0,15.0,153.0
136.0,121.0,163.0,133.0
132.0,80.0,148.0,69.0
127.0,86.0,144.0,78.0
176.0,113.0,217.0,134.0
145.0,151.0,175.0,190.0
123.0,59.0,134.0,34.0
143.0,74.0,163.0,60.0
159.0,90.0,194.0,91.0
169.0,41.0,195.0,15.0
95.0,182.0,95.0,238.0
122.0,65.0,134.0,45.0
195.0,86.0,236.0,84.0
129.0,53.0,143.0,25.0
122.0,85.0,135.0,72.0
176.0,135.0,219.0,164.0
147.0,114.0,179.0,125.0
