x1,y1,x2,y2
150.0,147.0,144.0,165.0
78.0,149.0,72.0,165.0
119.0,33.0,115.0,51.0
138.0,70.0,133.0,88.0
124.0,72.0,119.0,88.0
148.0,77.0,143.0,95.0
136.0,84.0,131.0,103.0
63.0,107.0,58.0,124.0
174.0,124.0,167.0,144.0
190.0,25.0,186.0,44.0
42.0,85.0,37.0,101.0
68.0,122.0,63.0,137.0
101.0,64.0,95.0,81.0
75.0,44.0,72.0,63.0
131.0,25.0,127.0,44.0
80.0,126.0,77.0,143.0
77.0,164.0,71.0,181.0
65.0,146.0,59.0,163.0
58.0,66.0,53.0,83.0
60.0,79.0,55.0,96.0
37.0,134.0,30.0,150.0
111.0,66.0,106.0,84.0
74.0,77.0,68.0,94.0
49.0,121.0,43.0,136.0
126.0,87.0,120.0,100.0
109.0,111.0,103.0,127.0
151.0,161.0,145.0,179.0
129.0,97.0,124.0,114.0
105.0,83.0,100.0,101.0
52.0,26.0,48.0,44.0
140.0,27.0,137.0,46.0
78.0,23.0,74.0,41.0
34.0,97.0,28.0,113.0
113.0,142.0,107.0,161.0
137.0,135.0,131.0,153.0
210.0,97.0,204.0,109.0
117.0,163.0,110.0,181.0
65.0,19.0,60.0,35.0
53.0,183.0,47.0,198.0
86.0,119.0,81.0,134.0
67.0,61.0,63.0,79.0
168.0,58.0,164.0,77.0
53.0,102.0,47.0,118.0
109.0,42.0,105.0,61.0
87.0,50.0,83.0,67.0
49.0,14.0,45.0,31.0
165.0,42.0,161.0,61.0
82.0,190.0,76.0,205.0
145.0,113.0,140.0,131.0
63.0,97.0,58.0,113.0
144.0,39.0,140.0,57.0
91.0,90.0,85.0,106.0
116.0,88.0,112.0,105.0
148.0,128.0,143.0,146.0
51.0,139.0,45.0,155.0
124.0,51.0,119.0,71.0
130.0,105.0,124.0,122.0
54.0,128.0,48.0,143.0
121.0,108.0,115.0,124.0
115.0,126.0,108.0,143.0
89.0,156.0,81.0,172.0
135.0,40.0,131.0,58.0
165.0,26.0,161.0,45.0
40.0,115.0,32.0,132.0
63.0,41.0,58.0,58.0
29.0,83.0,25.0,101.0
80.0,70.0,76.0,86.0
126.0,126.0,120.0,143.0
96.0,172.0,90.0,188.0
31.0,164.0,25.0,179.0
79.0,140.0,73.0,154.0
115.0,131.0,109.0,149.0
87.0,171.0,81.0,187.0
186.0,161.0,179.0,180.0
160.0,107.0,155.0,125.0
89.0,11.0,85.0,29.0
123.0,139.0,117.0,156.0
115.0,51.0,111.0,69.0
46.0,44.0,41.0,61.0
70.0,89.0,65.0,105.0
98.0,178.0,92.0,195.0
214.0,79.0,205.0,96.0
91.0,128.0,86.0,143.0
167.0,13.0,163.0,32.0
222.0,105.0,219.0,120.0
129.0,161.0,124.0,179.0
59.0,29.0,55.0,46.0
142.0,180.0,136.0,197.0
36.0,12.0,34.0,29.0
132.0,125.0,126.0,145.0
28.0,14.0,26.0,31.0
136.0,117.0,130.0,134.0
70.0,37.0,66.0,54.0
26.0,103.0,20.0,121.0
28.0,66.0,24.0,83.0
104.0,126.0,99.0,143.0
145.0,13.0,142.0,33.0
95.0,34.0,91.0,52.0
89.0,25.0,85.0,43.0
90.0,136.0,84.0,151.0
57.0,140.0,52.0,154.0
200.0,105.0,195.0,125.0
92.0,147.0,85.0,162.0
66.0,219.0,59.0,234.0
40.0,69.0,34.0,85.0
75.0,180.0,68.0,196.0
172.0,26.0,168.0,46.0
151.0,31.0,145.0,50.0
121.0,19.0,117.0,40.0
226.0,72.0,227.0,86.0
137.0,125.0,131.0,142.0
36.0,39.0,31.0,56.0
108.0,101.0,101.0,116.0
222.0,100.0,220.0,114.0
107.0,156.0,100.0,173.0
167.0,115.0,162.0,134.0
121.0,176.0,114.0,193.0
146.0,170.0,139.0,187.0
