x1,y1,x2,y2
177.0,228.0,187.0,226.0
163.0,68.0,174.0,74.0
167.0,110.0,180.0,112.0
124.0,136.0,139.0,142.0
49.0,38.0,78.0,34.0
110.0,22.0,136.0,26.0
88.0,20.0,130.0,23.0
92.0,75.0,105.0,87.0
152.0,26.0,172.0,34.0
169.0,100.0,182.0,103.0
227.0,158.0,234.0,159.0
71.0,172.0,89.0,184.0
163.0,55.0,175.0,61.0
59.0,169.0,80.0,183.0
188.0,214.0,186.0,210.0
80.0,132.0,95.0,145.0
185.0,150.0,200.0,152.0
24.0,192.0,41.0,210.0
75.0,112.0,91.0,124.0
162.0,130.0,178.0,128.0
87.0,49.0,90.0,57.0
180.0,95.0,190.0,96.0
168.0,169.0,183.0,171.0
16.0,8.0,20.0,18.0
152.0,82.0,163.0,85.0
179.0,55.0,197.0,64.0
184.0,112.0,198.0,115.0
62.0,127.0,81.0,142.0
149.0,58.0,162.0,62.0
22.0,98.0,46.0,103.0
