x1,y1,x2,y2
125.0,64.0,97.0,52.0
200.0,82.0,172.0,69.0
246.0,102.0,221.0,88.0
240.0,89.0,213.0,74.0
94.0,68.0,66.0,55.0
161.0,104.0,141.0,102.0
230.0,77.0,203.0,64.0
219.0,80.0,191.0,70.0
117.0,99.0,87.0,89.0
135.0,61.0,108.0,49.0
72.0,185.0,50.0,170.0
85.0,90.0,58.0,77.0
173.0,72.0,146.0,62.0
196.0,27.0,187.0,32.0
174.0,48.0,145.0,39.0
168.0,151.0,142.0,147.0
183.0,55.0,154.0,48.0
189.0,69.0,157.0,58.0
68.0,81.0,43.0,72.0
83.0,194.0,61.0,176.0
167.0,58.0,139.0,46.0
43.0,152.0,22.0,144.0
224.0,146.0,203.0,136.0
192.0,138.0,170.0,134.0
172.0,166.0,147.0,159.0
78.0,207.0,59.0,187.0
146.0,56.0,118.0,45.0
116.0,68.0,88.0,55.0
153.0,63.0,130.0,49.0
174.0,89.0,151.0,79.0
201.0,103.0,179.0,100.0
175.0,18.0,137.0,18.0
237.0,130.0,216.0,119.0
237.0,81.0,211.0,67.0
75.0,72.0,53.0,61.0
