x1,y1,x2,y2
168.0,115.0,165.0,121.0
80.0,205.0,84.0,221.0
58.0,166.0,62.0,183.0
164.0,83.0,160.0,91.0
205.0,210.0,209.0,213.0
95.0,75.0,92.0,88.0
142.0,80.0,139.0,91.0
216.0,134.0,213.0,130.0
167.0,173.0,167.0,180.0
46.0,182.0,52.0,200.0
165.0,128.0,161.0,140.0
79.0,133.0,83.0,144.0
124.0,138.0,123.0,148.0
175.0,124.0,173.0,129.0
182.0,141.0,182.0,140.0
170.0,106.0,167.0,112.0
124.0,53.0,119.0,65.0
74.0,112.0,77.0,124.0
211.0,119.0,208.0,118.0
151.0,167.0,151.0,172.0
68.0,211.0,68.0,227.0
86.0,117.0,86.0,134.0
9.0,119.0,17.0,152.0
67.0,184.0,68.0,201.0
63.0,125.0,62.0,142.0
99.0,191.0,103.0,201.0
166.0,152.0,168.0,156.0
151.0,172.0,152.0,182.0
65.0,42.0,81.0,59.0
18.0,161.0,29.0,193.0
67.0,170.0,76.0,187.0
168.0,164.0,167.0,169.0
119.0,67.0,114.0,79.0
216.0,146.0,214.0,146.0
182.0,112.0,182.0,121.0
171.0,21.0,169.0,11.0
243.0,151.0,238.0,143.0
90.0,189.0,91.0,204.0
22.0,145.0,28.0,161.0
162.0,31.0,181.0,47.0
