x1,y1,x2,y2
165.0,118.0,167.0,116.0
148.0,140.0,152.0,135.0
150.0,109.0,153.0,104.0
169.0,152.0,171.0,150.0
164.0,130.0,166.0,126.0
213.0,46.0,213.0,41.0
218.0,204.0,216.0,195.0
207.0,205.0,207.0,194.0
230.0,192.0,231.0,182.0
228.0,106.0,229.0,101.0
120.0,201.0,123.0,194.0
95.0,156.0,100.0,150.0
61.0,107.0,66.0,101.0
181.0,242.0,179.0,229.0
234.0,129.0,235.0,122.0
175.0,135.0,176.0,131.0
18.0,237.0,19.0,229.0
232.0,201.0,227.0,189.0
236.0,149.0,238.0,141.0
168.0,91.0,169.0,88.0
184.0,215.0,183.0,204.0
84.0,81.0,89.0,76.0
41.0,162.0,44.0,157.0
168.0,230.0,167.0,216.0
49.0,100.0,54.0,96.0
83.0,24.0,88.0,20.0
176.0,206.0,176.0,192.0
171.0,82.0,173.0,78.0
137.0,10.0,141.0,9.0
85.0,162.0,89.0,156.0
233.0,88.0,234.0,84.0
245.0,176.0,246.0,169.0
153.0,212.0,139.0,208.0
214.0,87.0,214.0,82.0
168.0,179.0,173.0,168.0
242.0,217.0,241.0,206.0
243.0,100.0,244.0,94.0
246.0,133.0,247.0,126.0
225.0,40.0,225.0,36.0
69.0,236.0,69.0,223.0
74.0,175.0,78.0,170.0
213.0,115.0,215.0,110.0
176.0,219.0,175.0,206.0
110.0,65.0,116.0,61.0
43.0,220.0,43.0,208.0
40.0,127.0,43.0,123.0
66.0,181.0,72.0,174.0
218.0,134.0,221.0,128.0
43.0,15.0,46.0,11.0
156.0,242.0,156.0,228.0
215.0,63.0,215.0,58.0
239.0,115.0,240.0,110.0
36.0,93.0,40.0,88.0
11.0,229.0,12.0,222.0
200.0,87.0,202.0,82.0
129.0,229.0,129.0,214.0
108.0,30.0,112.0,27.0
97.0,243.0,100.0,227.0
197.0,71.0,197.0,66.0
234.0,227.0,234.0,217.0
192.0,28.0,193.0,25.0
243.0,83.0,244.0,78.0
217.0,101.0,219.0,96.0
197.0,217.0,197.0,205.0
45.0,127.0,50.0,122.0
156.0,232.0,155.0,219.0
195.0,202.0,195.0,192.0
219.0,175.0,219.0,166.0
40.0,36.0,42.0,31.0
221.0,188.0,221.0,179.0
78.0,24.0,79.0,20.0
238.0,24.0,238.0,21.0
211.0,142.0,213.0,136.0
