x1,y1,x2,y2
80.0,65.0,45.0,47.0
80.0,42.0,47.0,14.0
86.0,170.0,59.0,211.0
63.0,55.0,21.0,35.0
73.0,178.0,38.0,225.0
121.0,155.0,113.0,187.0
186.0,117.0,219.0,130.0
191.0,158.0,227.0,191.0
119.0,46.0,107.0,13.0
71.0,140.0,35.0,167.0
91.0,69.0,64.0,54.0
190.0,127.0,224.0,143.0
165.0,59.0,184.0,38.0
82.0,152.0,53.0,186.0
101.0,115.0,78.0,123.0
171.0,128.0,195.0,141.0
105.0,58.0,86.0,32.0
158.0,88.0,173.0,80.0
139.0,75.0,138.0,57.0
176.0,106.0,204.0,111.0
106.0,69.0,88.0,48.0
70.0,61.0,30.0,41.0
164.0,114.0,183.0,124.0
163.0,97.0,179.0,94.0
78.0,75.0,43.0,63.0
191.0,93.0,224.0,93.0
100.0,43.0,77.0,8.0
109.0,81.0,92.0,69.0
114.0,43.0,102.0,10.0
108.0,74.0,90.0,59.0
62.0,136.0,19.0,161.0
