x1,y1,x2,y2
89.0,63.0,103.0,62.0
53.0,160.0,54.0,148.0
92.0,19.0,104.0,20.0
62.0,164.0,62.0,152.0
102.0,83.0,107.0,73.0
140.0,140.0,143.0,132.0
10.0,125.0,17.0,119.0
40.0,159.0,36.0,143.0
129.0,157.0,133.0,148.0
168.0,113.0,172.0,102.0
69.0,103.0,73.0,95.0
10.0,111.0,19.0,101.0
119.0,136.0,124.0,124.0
134.0,33.0,149.0,39.0
67.0,112.0,72.0,102.0
153.0,155.0,156.0,145.0
78.0,48.0,100.0,44.0
24.0,176.0,27.0,167.0
69.0,141.0,68.0,131.0
100.0,162.0,103.0,144.0
146.0,92.0,153.0,86.0
128.0,172.0,126.0,164.0
77.0,126.0,78.0,121.0
167.0,96.0,173.0,92.0
