x1,y1,x2,y2
40.0,214.0,30.0,211.0
37.0,199.0,31.0,200.0
159.0,161.0,156.0,161.0
151.0,50.0,148.0,48.0
144.0,25.0,141.0,27.0
163.0,213.0,161.0,219.0
135.0,192.0,133.0,194.0
49.0,66.0,45.0,66.0
220.0,180.0,218.0,185.0
36.0,172.0,32.0,174.0
77.0,234.0,74.0,239.0
41.0,155.0,36.0,154.0
56.0,211.0,41.0,209.0
170.0,149.0,167.0,149.0
101.0,54.0,97.0,54.0
69.0,10.0,66.0,11.0
64.0,233.0,61.0,238.0
158.0,90.0,155.0,89.0
132.0,97.0,129.0,96.0
185.0,52.0,184.0,52.0
16.0,137.0,12.0,138.0
37.0,44.0,34.0,43.0
150.0,41.0,148.0,42.0
19.0,192.0,14.0,195.0
90.0,237.0,87.0,243.0
132.0,234.0,129.0,240.0
24.0,200.0,21.0,203.0
152.0,242.0,149.0,247.0
152.0,175.0,148.0,176.0
42.0,178.0,40.0,180.0
156.0,72.0,154.0,71.0
66.0,245.0,62.0,247.0
171.0,206.0,170.0,213.0
39.0,25.0,37.0,25.0
163.0,44.0,160.0,45.0
190.0,210.0,186.0,217.0
142.0,232.0,140.0,238.0
16.0,124.0,12.0,124.0
219.0,135.0,216.0,139.0
163.0,141.0,160.0,141.0
209.0,241.0,207.0,247.0
210.0,217.0,207.0,221.0
19.0,62.0,15.0,62.0
39.0,243.0,37.0,246.0
205.0,184.0,203.0,190.0
118.0,54.0,115.0,54.0
41.0,73.0,39.0,72.0
143.0,124.0,140.0,124.0
66.0,20.0,63.0,20.0
187.0,233.0,183.0,239.0
15.0,36.0,13.0,34.0
139.0,204.0,135.0,208.0
172.0,218.0,169.0,225.0
205.0,18.0,204.0,21.0
54.0,113.0,50.0,111.0
166.0,101.0,162.0,102.0
150.0,164.0,147.0,164.0
161.0,173.0,159.0,173.0
38.0,66.0,34.0,66.0
28.0,35.0,25.0,35.0
199.0,27.0,199.0,30.0
66.0,42.0,64.0,42.0
141.0,84.0,137.0,85.0
207.0,193.0,205.0,199.0
118.0,238.0,111.0,245.0
166.0,186.0,165.0,190.0
230.0,31.0,230.0,33.0
143.0,37.0,140.0,39.0
149.0,88.0,146.0,88.0
242.0,76.0,241.0,80.0
107.0,79.0,104.0,78.0
65.0,168.0,61.0,168.0
175.0,130.0,177.0,127.0
46.0,222.0,43.0,226.0
214.0,30.0,211.0,34.0
152.0,109.0,149.0,108.0
226.0,125.0,224.0,127.0
196.0,87.0,194.0,88.0
57.0,228.0,56.0,231.0
111.0,23.0,108.0,24.0
163.0,121.0,160.0,123.0
225.0,216.0,220.0,229.0
125.0,208.0,120.0,213.0
142.0,53.0,139.0,53.0
25.0,230.0,22.0,233.0
243.0,46.0,243.0,50.0
119.0,178.0,116.0,179.0
90.0,72.0,86.0,70.0
232.0,159.0,230.0,164.0
219.0,25.0,220.0,27.0
77.0,166.0,73.0,167.0
221.0,123.0,218.0,127.0
236.0,61.0,235.0,65.0
237.0,40.0,237.0,42.0
147.0,150.0,143.0,150.0
119.0,98.0,115.0,98.0
211.0,53.0,211.0,56.0
140.0,112.0,137.0,111.0
50.0,27.0,48.0,27.0
196.0,207.0,194.0,212.0
192.0,18.0,186.0,14.0
113.0,193.0,115.0,199.0
104.0,243.0,101.0,246.0
169.0,61.0,164.0,65.0
184.0,221.0,191.0,224.0
117.0,22.0,113.0,23.0
228.0,57.0,222.0,57.0
220.0,17.0,220.0,22.0
158.0,192.0,153.0,198.0
178.0,237.0,175.0,244.0
